grid_cell,block_id,corrected_richness,effective_species,taxon_shannon,taxon_inverse_simpson,cwm_log_body_mass,cwm_clutch_size,cwm_longevity_y,cwm_maturity_y,cwm_avonet_hwi,cwsd_log_body_mass,cwsd_clutch_size,cwsd_longevity_y,cwsd_maturity_y,mean_trait_variability,life_history_trait_volume,life_history_trait_dispersion,life_history_trait_density,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,naive_richness
708,3,56.06853337631281,51,4.576451238067576,84.20370023351774,4.74095073925996,4.9074161732926225,17.957473972178928,1.3674106180064656,39.852320992072464,1.536402976059898,2.1945829789030706,7.600364563329256,0.6735354181248993,3.0012214841042812,1.5487145045081212,1.9507371369074267,36.203272593563284,2010,2014,2010-2014,G00708,126.21329741879276,48.25868973324162,10000,12.225530290603638,32.7,16.691151905059815,35.396199989318845,1133.7,16.18999040993182,2332.4201680672268,4051.7254901960782,752.501400560224,7.622309375628688,0,6.905399391580155e-6,0,NA
708,4,60.733769324918924,54,4.6508848481247105,91.70970839418442,4.797648206987686,4.902203548278847,18.068849664863524,1.3758423485016924,39.659902246441106,1.5450798146712674,2.188930554238007,7.571984605398561,0.6705939817713139,2.994147239019787,1.5272994493084946,1.9479502529654436,39.765462727310585,2015,2019,2015-2019,G00708,126.21329741879276,48.25868973324162,10000,12.225530290603638,32.7,16.691151905059815,35.396199989318845,1133.7,16.18999040993182,2332.4201680672268,4051.7254901960782,752.501400560224,7.622309375628688,0,6.905399391580155e-6,0,21
708,5,68.96564427787953,65,4.736616104170678,102.06363459359748,4.843324502828469,4.920088278823481,18.050549200419514,1.3847583277489164,39.377599529390956,1.5603828954175634,2.1852318415052556,7.499937170630786,0.6675654074020294,2.9782793287389087,1.5094053922030994,1.952953793519883,45.69060415056461,2020,2024,2020-2024,G00708,126.21329741879276,48.25868973324162,10000,12.225530290603638,32.7,16.691151905059815,35.396199989318845,1133.7,16.18999040993182,2332.4201680672268,4051.7254901960782,752.501400560224,7.622309375628688,0,6.905399391580155e-6,0,6
710,1,78.42582644437434,77,4.599285965556492,92.53968258258513,4.333929137478218,4.843455392039363,16.057482520756476,1.302880581731582,34.899847692819804,1.4789520577312603,1.9311428299420867,6.866348913443533,0.5879555383098244,2.716099834856676,1.1846155408005252,1.7800294807068573,66.20361099718198,2000,2004,2000-2004,G00710,128.0099279870318,48.25868973324162,10000,12.152071197827658,34.208333333333336,17.761630455652874,35.80340655644735,1105.375,18.812143395435694,2745.731092436975,4959.019607843137,873.3921568627451,7.592233262366793,0,1.0471793960332858e-6,0,NA
710,2,53.44550538028635,50,4.46346819795151,76.03951439657227,4.712436279026929,4.921176367541542,17.839853256209043,1.3617466264621214,40.18126088991962,1.5291993728273101,2.202468459140881,7.594836348006649,0.6795681760849245,3.001518089014941,1.5707773885853538,1.956054820272326,34.02487568809449,2005,2009,2005-2009,G00710,128.0099279870318,48.25868973324162,10000,12.152071197827658,34.208333333333336,17.761630455652874,35.80340655644735,1105.375,18.812143395435694,2745.731092436975,4959.019607843137,873.3921568627451,7.592233262366793,0,1.0471793960332858e-6,0,NA
710,3,55.794232702195494,51,4.572852546427221,83.94463029283233,4.747068972934066,4.9156955453591715,17.97368413386081,1.3669278694301867,39.85746489001222,1.5347149539963978,2.195661411253506,7.605219757547247,0.674145529741343,3.0024354131346236,1.5490773687630315,1.9508733890744738,36.01771856414653,2010,2014,2010-2014,G00710,128.0099279870318,48.25868973324162,10000,12.152071197827658,34.208333333333336,17.761630455652874,35.80340655644735,1105.375,18.812143395435694,2745.731092436975,4959.019607843137,873.3921568627451,7.592233262366793,0,1.0471793960332858e-6,0,NA
710,4,60.48871208772058,54,4.648292689297769,91.48937569560078,4.803384359095915,4.909532829571176,18.084390617068355,1.3755002138254186,39.66640251185559,1.5433741143778816,2.189824080143992,7.576409268233328,0.671173824896662,2.995195321912966,1.5274990416710519,1.947989414199686,39.59983635835686,2015,2019,2015-2019,G00710,128.0099279870318,48.25868973324162,10000,12.152071197827658,34.208333333333336,17.761630455652874,35.80340655644735,1105.375,18.812143395435694,2745.731092436975,4959.019607843137,873.3921568627451,7.592233262366793,0,1.0471793960332858e-6,0,NA
710,5,68.75183970894997,65,4.735145038348648,101.89608952502142,4.848376987162631,4.926264771838013,18.06429545169483,1.3845601403128214,39.38379733426788,1.5588638390928853,2.185959934598036,7.503716266920406,0.6681359146071363,2.979168988804616,1.5099045695873272,1.9530633704952083,45.53389736924935,2020,2024,2020-2024,G00710,128.0099279870318,48.25868973324162,10000,12.152071197827658,34.208333333333336,17.761630455652874,35.80340655644735,1105.375,18.812143395435694,2745.731092436975,4959.019607843137,873.3921568627451,7.592233262366793,0,1.0471793960332858e-6,0,34
711,1,77.45944730806,76,4.591208539858373,91.73381458825794,4.33583248681028,4.855110494604634,16.04403304352641,1.3009810137901028,34.75894878826634,1.476746583964312,1.927922998904242,6.8617141840951685,0.5877419087233429,2.7135314189217663,1.1811071711405703,1.7784080708693413,65.58206503247207,2000,2004,2000-2004,G00711,128.90824327115132,48.25868973324162,10000,12.105823993682861,33.25,17.75346221923828,35.84841251373291,1100,23.14485278687933,3747.4598930481284,7487.711229946524,1229.7807486631016,7.336490631069338,0,2.108433773396815e-6,2.251227105449026e-5,NA
711,2,52.73954908078627,49,4.456005154436919,75.36210010073317,4.725107671834682,4.938165033951166,17.868828619373083,1.3595329382153436,40.09881962482999,1.525078936815025,2.20464505634141,7.604741782356483,0.6803872950710834,3.0037132676460008,1.5713046064349039,1.9569959442579228,33.564179004378914,2005,2009,2005-2009,G00711,128.90824327115132,48.25868973324162,10000,12.105823993682861,33.25,17.75346221923828,35.84841251373291,1100,23.14485278687933,3747.4598930481284,7487.711229946524,1229.7807486631016,7.336490631069338,0,2.108433773396815e-6,2.251227105449026e-5,NA
711,3,55.129897966514385,50,4.567410197824667,83.36590722664351,4.7596488826457914,4.930574587702568,18.00449965683134,1.3654605595241662,39.785798847265106,1.5305378916482024,2.1973299781766094,7.615052039082114,0.675069290306511,3.0044972998033592,1.549369897987335,1.9516778724683446,35.58214086780008,2010,2014,2010-2014,G00711,128.90824327115132,48.25868973324162,10000,12.105823993682861,33.25,17.75346221923828,35.84841251373291,1100,23.14485278687933,3747.4598930481284,7487.711229946524,1229.7807486631016,7.336490631069338,0,2.108433773396815e-6,2.251227105449026e-5,NA
711,4,59.89682769222546,53,4.644565985915085,91.00869671633524,4.815620104928044,4.922553182245759,18.115934966602826,1.3745303895471144,39.609949874673944,1.5392160627604847,2.191421922978737,7.585763654402022,0.6721462609350932,2.9971369752690844,1.5277534903221766,1.9487130849002228,39.205819572105355,2015,2019,2015-2019,G00711,128.90824327115132,48.25868973324162,10000,12.105823993682861,33.25,17.75346221923828,35.84841251373291,1100,23.14485278687933,3747.4598930481284,7487.711229946524,1229.7807486631016,7.336490631069338,0,2.108433773396815e-6,2.251227105449026e-5,NA
711,5,68.23552047761983,64,4.732941354625042,101.5238227978833,4.859486553697144,4.93755774156321,18.093821977616507,1.38404634814197,39.34183837092528,1.5552033673293806,2.1876210986719187,7.51205137154894,0.6692449258099862,2.9810301908400563,1.5113415106365424,1.9540727847897679,45.14897526296396,2020,2024,2020-2024,G00711,128.90824327115132,48.25868973324162,10000,12.105823993682861,33.25,17.75346221923828,35.84841251373291,1100,23.14485278687933,3747.4598930481284,7487.711229946524,1229.7807486631016,7.336490631069338,0,2.108433773396815e-6,2.251227105449026e-5,126
712,1,78.90062632023157,78,4.602192362334732,92.82976698962416,4.342988279816703,4.845888173114348,16.097522942260166,1.305335323774843,34.99255623449559,1.4814597406137218,1.9371815283836096,6.882275487210245,0.5904589867888854,2.7228439357491157,1.1968795915969335,1.786969316787314,65.92194141681254,2000,2004,2000-2004,G00712,129.80655855527084,48.25868973324162,10000,11.87139884630839,32.291666666666664,17.459867238998413,35.74532302220663,1089.9166666666667,24.627514952865692,2270.780748663102,3760.585561497326,658.6524064171123,7.180267281999333,0,1.0698349079636035e-5,2.9059571728155456e-4,NA
712,2,53.721711350146606,50,4.463695909020595,76.13979163888175,4.716971608048275,4.924009513607058,17.859762386686548,1.364983859948599,40.21622609271398,1.5310228452825694,2.2043800627648285,7.596774771872051,0.6821172532386416,3.0035737332895227,1.5824214448044136,1.9603872302813308,33.949054170449884,2005,2009,2005-2009,G00712,129.80655855527084,48.25868973324162,10000,11.87139884630839,32.291666666666664,17.459867238998413,35.74532302220663,1089.9166666666667,24.627514952865692,2270.780748663102,3760.585561497326,658.6524064171123,7.180267281999333,0,1.0698349079636035e-5,2.9059571728155456e-4,NA
712,3,56.05868480716364,51,4.572356306676925,83.9697703259567,4.750065218232282,4.9184492480085815,17.9854492670088,1.369311310473922,39.87976175092076,1.536382004800466,2.197107762297275,7.605442896375293,0.6762681508468705,3.003800203579976,1.5591684935071448,1.9544781448092663,35.95421857266176,2010,2014,2010-2014,G00712,129.80655855527084,48.25868973324162,10000,11.87139884630839,32.291666666666664,17.459867238998413,35.74532302220663,1089.9166666666667,24.627514952865692,2270.780748663102,3760.585561497326,658.6524064171123,7.180267281999333,0,1.0698349079636035e-5,2.9059571728155456e-4,4
712,4,60.688417496927066,54,4.647292558290753,91.43930571131483,4.805230740091932,4.911964282985605,18.0911374782248,1.3772879104430529,39.680401160851765,1.5448500601702035,2.1911116299486766,7.575627416494482,0.6728251591017308,2.9961035664287734,1.535873509750036,1.9508693194317517,39.513942464444305,2015,2019,2015-2019,G00712,129.80655855527084,48.25868973324162,10000,11.87139884630839,32.291666666666664,17.459867238998413,35.74532302220663,1089.9166666666667,24.627514952865692,2270.780748663102,3760.585561497326,658.6524064171123,7.180267281999333,0,1.0698349079636035e-5,2.9059571728155456e-4,33
712,5,68.88578800452221,64,4.733844801687229,101.78855463562167,4.848993343791131,4.927964014324349,18.066664356108642,1.385595471066676,39.39086161446253,1.5601364346369901,2.186713294346696,7.503271295784121,0.6690707605477705,2.9797979463288944,1.5149166921071815,1.955028850773147,45.471667427933056,2020,2024,2020-2024,G00712,129.80655855527084,48.25868973324162,10000,11.87139884630839,32.291666666666664,17.459867238998413,35.74532302220663,1089.9166666666667,24.627514952865692,2270.780748663102,3760.585561497326,658.6524064171123,7.180267281999333,0,1.0698349079636035e-5,2.9059571728155456e-4,47
713,1,78.50943398943564,77,4.598359335990584,92.4531791179228,4.348161237316173,4.855707282086146,16.10786813667565,1.3047536191239704,34.949522453635325,1.480991937928579,1.9387589234149039,6.888050680563413,0.59079152356625,2.7246482663682867,1.198869797753529,1.7891042856496027,65.48620553837331,2000,2004,2000-2004,G00713,130.47762028155964,48.25677265003447,4840.937900327235,11.67096562385559,32.25,17.034875106811523,35.44233741760254,1072.5,31.226675506014,2558.7450980392155,3497.4005602240895,554.4145658263305,7.0632333314081714,0,0,0,NA
713,2,53.25903044581532,49,4.457993780217174,75.64661340866103,4.730632532254503,4.936339393011023,17.901686459445788,1.3652178977139515,40.2045496902295,1.5271065548609728,2.2077439140612523,7.604569236539495,0.6836893159024479,3.005777255341042,1.5859112876522685,1.962062337693492,33.58260380670993,2005,2009,2005-2009,G00713,130.47762028155964,48.25677265003447,4840.937900327235,11.67096562385559,32.25,17.034875106811523,35.44233741760254,1072.5,31.226675506014,2558.7450980392155,3497.4005602240895,554.4145658263305,7.0632333314081714,0,0,0,NA
713,3,55.6286287552564,50,4.56783394579483,83.51275381547555,4.7626010368552905,4.9300225405175535,18.023708570340116,1.3695710938940613,39.867882278972914,1.532477887188911,2.2004861701824274,7.612127184422746,0.677725571416021,3.0057042033025265,1.5622894746702558,1.955936396574075,35.60711997179501,2010,2014,2010-2014,G00713,130.47762028155964,48.25677265003447,4840.937900327235,11.67096562385559,32.25,17.034875106811523,35.44233741760254,1072.5,31.226675506014,2558.7450980392155,3497.4005602240895,554.4145658263305,7.0632333314081714,0,0,0,NA
713,4,60.284926927178994,53,4.6439066434458,91.03440864953613,4.816762191325203,4.921965692890843,18.12664712908164,1.3776631990188821,39.67100800972318,1.540926957545252,2.1941545816461283,7.580944488087276,0.6742531647277419,2.9975697980015994,1.538757415968164,1.951886669464697,39.17766783872725,2015,2019,2015-2019,G00713,130.47762028155964,48.25677265003447,4840.937900327235,11.67096562385559,32.25,17.034875106811523,35.44233741760254,1072.5,31.226675506014,2558.7450980392155,3497.4005602240895,554.4145658263305,7.0632333314081714,0,0,0,NA
713,5,68.52484587136992,64,4.731619754186641,101.45415492683661,4.858680898636158,4.936110243006504,18.095554850766742,1.386025270236755,39.38129586095552,1.5564945756916817,2.1890784136365675,7.507281341353191,0.6704019604839276,2.980814072791342,1.517937440935058,1.9557414563271445,45.14339262173956,2020,2024,2020-2024,G00713,130.47762028155964,48.25677265003447,4840.937900327235,11.67096562385559,32.25,17.034875106811523,35.44233741760254,1072.5,31.226675506014,2558.7450980392155,3497.4005602240895,554.4145658263305,7.0632333314081714,0,0,0,10
716,1,72.43683874537409,69,4.577543464286156,89.48296024298315,4.308117818756678,4.86822379883462,15.86342080466705,1.2936706225671817,34.15096734653445,1.4729772831218935,1.9021543849552052,6.725411490094509,0.5751193492842166,2.6689156268639564,1.1268909097006012,1.7506851249291302,64.28025829458463,2000,2004,2000-2004,G00716,133.48180480723113,48.04970621356855,2691.1730619691366,10.789020872116089,35.2,16.814820861816408,34.72052516937256,874.8,34.97457723306429,9339.419786096256,15270.088235294117,9614.07486631016,10.467481326030935,0,0.0055905399252167,5.611334231764771e-5,NA
716,2,50.17836221203361,44,4.4521291512072185,74.12702596772549,4.7348766024439986,4.960869406032708,17.850415721295487,1.3451716942023475,39.81023825667001,1.525692104893562,2.21494149827421,7.577847936378393,0.666744767481458,2.996306576756906,1.5216076230441937,1.9461041139792679,32.977202172294994,2005,2009,2005-2009,G00716,133.48180480723113,48.04970621356855,2691.1730619691366,10.789020872116089,35.2,16.814820861816408,34.72052516937256,874.8,34.97457723306429,9339.419786096256,15270.088235294117,9614.07486631016,10.467481326030935,0,0.0055905399252167,5.611334231764771e-5,NA
716,3,52.929616897786886,43,4.567813091433928,82.73920536942911,4.768676153296239,4.944499788763232,17.99096946639989,1.3553992260767576,39.531863004599586,1.5278391466019678,2.1997527717542553,7.599008967668682,0.6637581161284906,2.997589750538349,1.4987501273977766,1.9404125652449191,35.315838130860804,2010,2014,2010-2014,G00716,133.48180480723113,48.04970621356855,2691.1730619691366,10.789020872116089,35.2,16.814820861816408,34.72052516937256,874.8,34.97457723306429,9339.419786096256,15270.088235294117,9614.07486631016,10.467481326030935,0,0.0055905399252167,5.611334231764771e-5,NA
716,4,58.229687562076435,48,4.647989981517319,90.88377792353099,4.826761517606365,4.933087608815896,18.12220893789109,1.3675418752667539,39.42875561105179,1.5348968480157539,2.192400951813885,7.58116703769063,0.6636590656666542,2.9930309757967306,1.4832355567104,1.9399813103767578,39.25855694237899,2015,2019,2015-2019,G00716,133.48180480723113,48.04970621356855,2691.1730619691366,10.789020872116089,35.2,16.814820861816408,34.72052516937256,874.8,34.97457723306429,9339.419786096256,15270.088235294117,9614.07486631016,10.467481326030935,0,0.0055905399252167,5.611334231764771e-5,NA
716,5,67.07816584307947,59,4.737887665336514,101.821312741286,4.872449127900477,4.94804191056879,18.117704051002228,1.3802576409350484,39.23050055921859,1.5511033509707959,2.189812148477725,7.514220771371776,0.6648758146049825,2.98000302135632,1.4842797056316142,1.949995708437267,45.19240247547231,2020,2024,2020-2024,G00716,133.48180480723113,48.04970621356855,2691.1730619691366,10.789020872116089,35.2,16.814820861816408,34.72052516937256,874.8,34.97457723306429,9339.419786096256,15270.088235294117,9614.07486631016,10.467481326030935,0,0.0055905399252167,5.611334231764771e-5,14
