grid_cell,richness_trend,trait_volume_trend,trait_dispersion_trend,body_mass_cwm_trend,mean_corrected_richness,mean_trait_volume,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,mean_temporal_beta,mean_temporal_shift_cwm
2982,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02982,99.26383889520712,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2983,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02983,100.16215417932663,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2984,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02984,101.06046946344617,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2985,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02985,101.95878474756569,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2986,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02986,102.8571000316852,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2987,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02987,103.75541531580473,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2988,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02988,104.65373059992424,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2989,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02989,105.55204588404376,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2990,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02990,106.45036116816328,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2991,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02991,107.34867645228282,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2992,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02992,108.24699173640239,25.603054277813133,9999.999999999702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2993,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02993,109.14530702052188,25.603054277813133,9999.999999999603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2994,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02994,110.04362230464133,25.603054277813133,9999.999999999965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2995,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02995,110.9419375887609,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2996,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02996,111.84025287288041,25.603054277813143,9999.999999999982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2997,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02997,112.73856815699992,25.603054277813133,9999.999999999867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2998,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02998,113.63688344111947,25.603054277813158,9999.999999999889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
2999,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G02999,114.53519872523894,25.603054277813133,9999.999999999936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3000,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03000,115.43351400935852,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3001,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03001,116.33182929347794,25.60305427781312,9999.999999999809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3002,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03002,117.23014457759756,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3003,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03003,118.12845986171706,25.603054277813133,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3004,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03004,118.99303132122284,25.632231068993548,8943.663532265138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3005,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03005,119.61981985182884,25.68030848900395,1670.6646718525371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3007,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03007,121.57875081408298,25.259703729362943,248.33338375868996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3010,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03010,124.56294017382689,25.87763796937714,6.394581969429768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3052,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03052,97.78800344529732,24.719982896522687,2504.5581252184247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3053,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03053,98.3655236110876,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3054,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03054,99.26383889520712,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3055,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03055,100.16215417932663,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3056,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03056,101.06046946344617,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3057,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03057,101.95878474756569,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3058,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03058,102.8571000316852,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3059,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03059,103.75541531580473,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3060,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03060,104.65373059992406,24.790221699260307,9999.999999999638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3061,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03061,105.55204588404384,24.79022169926032,9999.999999999915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3062,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03062,106.4503611681634,24.790221699260336,9999.99999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3063,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03063,107.34867645228282,24.79022169926032,9999.999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3064,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03064,108.24699173640234,24.790221699260307,9999.999999999973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3065,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03065,109.14530702052186,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3066,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03066,110.04362230464137,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3067,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03067,110.9419375887609,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3068,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03068,111.84025287288037,24.790221699260336,9999.999999999836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3069,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03069,112.73856815699989,24.790221699260297,9999.999999999876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3070,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03070,113.63688344111945,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3071,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03071,114.53519872523898,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3072,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03072,115.43351400935852,24.79022169926032,9999.999999999854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3073,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03073,116.331829293478,24.790221699260297,9999.999999999984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3074,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03074,117.23014457759756,24.79022169926032,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3075,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03075,118.10374949671018,24.834172018905054,8707.280430905335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3076,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03076,118.77011789503403,24.960775529087663,2527.3788311799212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3077,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03077,119.52987335169281,25.16456285173224,47.47554621697711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3078,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03078,121.03567742495993,24.661571293903272,4032.4560352940443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3079,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03079,121.56866685727603,24.784219047597105,6288.397705280944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3124,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03124,97.79707285177345,24.12590554067083,1221.9289321814801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3125,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03125,98.3749181216896,24.209691522334374,3820.2151360079192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3126,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03126,99.27433317543321,23.975139779721122,9753.280421618922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3127,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03127,100.16215417932663,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3128,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03128,101.06046946344617,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3129,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03129,101.95878474756569,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3130,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03130,102.8571000316852,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3131,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03131,103.75541531580473,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3132,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03132,104.65373059992422,23.972028249114643,9999.999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3133,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03133,105.55204588404376,23.972028249114643,10000.000000000022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3134,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03134,106.45036116816328,23.972028249114643,10000.000000000022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3135,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03135,107.34867645228282,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3136,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03136,108.24699173640234,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3137,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03137,109.14530702052186,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3138,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03138,110.04362230464137,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3139,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03139,110.9419375887609,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3140,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03140,111.84025287288041,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3141,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03141,112.73856815699993,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3142,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03142,113.63688344111945,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3143,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03143,114.53519872523898,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3144,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03144,115.43351400935852,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
3145,5.005357414136081,0.05145381636169695,0.023456392570245812,0.05230050057029507,81.88056582424619,1.0316543836864898,G03145,116.33182929347802,23.972028249114643,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045255323258946156,0.18264980299217284
