grid_cell,block_id,prev_block_id,temporal_beta_bray,temporal_beta_jaccard_prob,delta_corrected_richness,temporal_shift_cwm,temporal_shift_trait_volume,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built
564,2,1,0.27970354423023835,0.4371380316813671,-12.697242885510668,1.6534773374430078,0.3058585079713797,2005,2009,2005-2009,G00564,126.21329741879276,49.440860638347424,10000,3.9636316204071047,295.68,13.845860023498535,26.872919845581055,1550.72,101.2103914296024,25806.789772727272,45045.78125,141208.7215909091,108.34850135385098,3.8854595245308e-5,0.2783233310809161,0.007941929590815163
564,3,2,0.06580064560743032,0.12347646040302096,3.5029932602295517,0.18585801782871045,0.01681468176022416,2010,2014,2010-2014,G00564,126.21329741879276,49.440860638347424,10000,3.9636316204071047,295.68,13.845860023498535,26.872919845581055,1550.72,101.2103914296024,25806.789772727272,45045.78125,141208.7215909091,108.34850135385098,3.8854595245308e-5,0.2783233310809161,0.007941929590815163
564,4,3,0.07231715942631681,0.13488016822374804,6.9009897882372755,0.2147582303224448,0.005013628816688431,2015,2019,2015-2019,G00564,126.21329741879276,49.440860638347424,10000,3.9636316204071047,295.68,13.845860023498535,26.872919845581055,1550.72,101.2103914296024,25806.789772727272,45045.78125,141208.7215909091,108.34850135385098,3.8854595245308e-5,0.2783233310809161,0.007941929590815163
564,5,4,0.08904902010459084,0.1635353752874018,10.8246460687213,0.13169033995269952,0.028056147357646832,2020,2024,2020-2024,G00564,126.21329741879276,49.440860638347424,10000,3.9636316204071047,295.68,13.845860023498535,26.872919845581055,1550.72,101.2103914296024,25806.789772727272,45045.78125,141208.7215909091,108.34850135385098,3.8854595245308e-5,0.2783233310809161,0.007941929590815163
566,2,1,0.24070797749954057,0.38801713515963865,-16.1192881510732,1.7999450768927407,0.3190217070945154,2005,2009,2005-2009,G00566,127.9870705312759,49.362860946853445,7217.280766558497,2.990013513962428,286.46666666666664,13.268653519948323,24.925308227539062,1638.2666666666667,178.38585326106485,27493.40056818182,48749.326704545456,141703.04261363635,208.032741720344,0.035511122514583604,0.2798782351922442,0.011346502066632477
566,3,2,0.06538203697629111,0.12273913902632472,3.7702001122953774,0.16643896710128878,0.01215598169128329,2010,2014,2010-2014,G00566,127.9870705312759,49.362860946853445,7217.280766558497,2.990013513962428,286.46666666666664,13.268653519948323,24.925308227539062,1638.2666666666667,178.38585326106485,27493.40056818182,48749.326704545456,141703.04261363635,208.032741720344,0.035511122514583604,0.2798782351922442,0.011346502066632477
566,4,3,0.07558974997068393,0.1405549838546606,6.976305464686824,0.0942568595903219,0.01196356755158301,2015,2019,2015-2019,G00566,127.9870705312759,49.362860946853445,7217.280766558497,2.990013513962428,286.46666666666664,13.268653519948323,24.925308227539062,1638.2666666666667,178.38585326106485,27493.40056818182,48749.326704545456,141703.04261363635,208.032741720344,0.035511122514583604,0.2798782351922442,0.011346502066632477
566,5,4,0.10093888587609642,0.18336873585089508,11.643851947110477,0.06523833385123458,0.017276829200689736,2020,2024,2020-2024,G00566,127.9870705312759,49.362860946853445,7217.280766558497,2.990013513962428,286.46666666666664,13.268653519948323,24.925308227539062,1638.2666666666667,178.38585326106485,27493.40056818182,48749.326704545456,141703.04261363635,208.032741720344,0.035511122514583604,0.2798782351922442,0.011346502066632477
567,2,1,0.21888502901615245,0.3591561530505136,-16.075353515735472,1.6068172803012184,0.33166032030767845,2005,2009,2005-2009,G00567,128.8311491841014,49.30378025244225,4819.566714623869,3.1508062744140624,326.28,13.348242454528808,24.622159957885742,1635.48,143.71184131216654,27227.1875,47759.661931818184,141804.54545454544,181.03812932434244,0.006142626884984853,0.17156641528747868,0.02546681527069482
567,3,2,0.05119658826644587,0.09740630599053846,1.9959788580450777,0.04716371702520657,0.03301977069479767,2010,2014,2010-2014,G00567,128.8311491841014,49.30378025244225,4819.566714623869,3.1508062744140624,326.28,13.348242454528808,24.622159957885742,1635.48,143.71184131216654,27227.1875,47759.661931818184,141804.54545454544,181.03812932434244,0.006142626884984853,0.17156641528747868,0.02546681527069482
567,4,3,0.059877629133582175,0.11298970274998721,5.664944778722983,0.03154633083498096,0.044585500262151356,2015,2019,2015-2019,G00567,128.8311491841014,49.30378025244225,4819.566714623869,3.1508062744140624,326.28,13.348242454528808,24.622159957885742,1635.48,143.71184131216654,27227.1875,47759.661931818184,141804.54545454544,181.03812932434244,0.006142626884984853,0.17156641528747868,0.02546681527069482
567,5,4,0.07494953474304956,0.13944754115543678,8.750801406517525,0.0433817354861135,0.03987020594080759,2020,2024,2020-2024,G00567,128.8311491841014,49.30378025244225,4819.566714623869,3.1508062744140624,326.28,13.348242454528808,24.622159957885742,1635.48,143.71184131216654,27227.1875,47759.661931818184,141804.54545454544,181.03812932434244,0.006142626884984853,0.17156641528747868,0.02546681527069482
568,2,1,0.23437270213491215,0.379743819236366,-12.46000877761692,1.5978150613742175,0.37611143282828685,2005,2009,2005-2009,G00568,129.4888550168273,49.242159287071196,1030.1498471918921,4.346386090914408,330.8,12.764306926727295,25.53358325958252,1398.9333333333334,70.9360728880702,28412.847305389223,49886.116766467065,148043.34431137724,200.8741582595561,0.003202699898212031,0.3621449059171997,0.022167647396923666
568,3,2,0.058645902491094686,0.11079418028841426,2.929317087747819,0.07349345003888559,0.02448053570916442,2010,2014,2010-2014,G00568,129.4888550168273,49.242159287071196,1030.1498471918921,4.346386090914408,330.8,12.764306926727295,25.53358325958252,1398.9333333333334,70.9360728880702,28412.847305389223,49886.116766467065,148043.34431137724,200.8741582595561,0.003202699898212031,0.3621449059171997,0.022167647396923666
568,4,3,0.06962414995803617,0.13018432682315073,6.569960042459826,0.09365264558601871,0.030584749162148483,2015,2019,2015-2019,G00568,129.4888550168273,49.242159287071196,1030.1498471918921,4.346386090914408,330.8,12.764306926727295,25.53358325958252,1398.9333333333334,70.9360728880702,28412.847305389223,49886.116766467065,148043.34431137724,200.8741582595561,0.003202699898212031,0.3621449059171997,0.022167647396923666
568,5,4,0.08673610941701196,0.15962681034596826,10.19421292930889,0.10156298982786116,0.030227396583471844,2020,2024,2020-2024,G00568,129.4888550168273,49.242159287071196,1030.1498471918921,4.346386090914408,330.8,12.764306926727295,25.53358325958252,1398.9333333333334,70.9360728880702,28412.847305389223,49886.116766467065,148043.34431137724,200.8741582595561,0.003202699898212031,0.3621449059171997,0.022167647396923666
592,2,1,0.342795631153713,0.5105700721697868,-17.58112532362405,2.041883072036925,0.38467150439180453,2005,2009,2005-2009,G00592,86.92038426779793,48.81714642002576,4476.0488951471225,11.649893140792846,54.1,17.387892723083496,34.558599853515624,1020.5,10.865202785910043,19242.145714285714,31317.605714285713,202186.85142857142,117.0061478161297,0.0012285343302354693,0.2963912034483943,0.006266508593749429
592,3,2,0.07808708686291996,0.14486229881510193,3.7375127097872607,0.1389946836614347,0.02368875973983564,2010,2014,2010-2014,G00592,86.92038426779793,48.81714642002576,4476.0488951471225,11.649893140792846,54.1,17.387892723083496,34.558599853515624,1020.5,10.865202785910043,19242.145714285714,31317.605714285713,202186.85142857142,117.0061478161297,0.0012285343302354693,0.2963912034483943,0.006266508593749429
592,4,3,0.07721616578263073,0.14336243408774163,6.735858045342539,0.21314282992155784,0.0014272732628579643,2015,2019,2015-2019,G00592,86.92038426779793,48.81714642002576,4476.0488951471225,11.649893140792846,54.1,17.387892723083496,34.558599853515624,1020.5,10.865202785910043,19242.145714285714,31317.605714285713,202186.85142857142,117.0061478161297,0.0012285343302354693,0.2963912034483943,0.006266508593749429
592,5,4,0.10016456391308898,0.18209014759904874,11.117321245985394,0.09761662487187672,0.03925357414747355,2020,2024,2020-2024,G00592,86.92038426779793,48.81714642002576,4476.0488951471225,11.649893140792846,54.1,17.387892723083496,34.558599853515624,1020.5,10.865202785910043,19242.145714285714,31317.605714285713,202186.85142857142,117.0061478161297,0.0012285343302354693,0.2963912034483943,0.006266508593749429
593,2,1,0.31704877643189944,0.4814533555709857,-19.49639189485319,2.0285530336397133,0.3742945297446312,2005,2009,2005-2009,G00593,87.51750421515183,48.81971384764546,7661.256512639461,12.009478330612183,65.83333333333333,17.24142901102702,35.48741674423218,995.5833333333334,14.273467835742334,11367.532738095239,18846.660714285714,41886.19047619047,21.52616646118924,2.4171415609501037e-4,0.04058648275811306,3.530544782844568e-4
593,3,2,0.07185656322747107,0.1340786924159022,3.0755022831705148,0.15049887769413325,0.028076733143094668,2010,2014,2010-2014,G00593,87.51750421515183,48.81971384764546,7661.256512639461,12.009478330612183,65.83333333333333,17.24142901102702,35.48741674423218,995.5833333333334,14.273467835742334,11367.532738095239,18846.660714285714,41886.19047619047,21.52616646118924,2.4171415609501037e-4,0.04058648275811306,3.530544782844568e-4
593,4,3,0.06641304850590168,0.124554080801899,5.676335894176404,0.1548260978903328,0.012367747213021474,2015,2019,2015-2019,G00593,87.51750421515183,48.81971384764546,7661.256512639461,12.009478330612183,65.83333333333333,17.24142901102702,35.48741674423218,995.5833333333334,14.273467835742334,11367.532738095239,18846.660714285714,41886.19047619047,21.52616646118924,2.4171415609501037e-4,0.04058648275811306,3.530544782844568e-4
593,5,4,0.08430261343573127,0.15549646822045216,9.181374720482061,0.05900801656310117,0.013008972895937276,2020,2024,2020-2024,G00593,87.51750421515183,48.81971384764546,7661.256512639461,12.009478330612183,65.83333333333333,17.24142901102702,35.48741674423218,995.5833333333334,14.273467835742334,11367.532738095239,18846.660714285714,41886.19047619047,21.52616646118924,2.4171415609501037e-4,0.04058648275811306,3.530544782844568e-4
625,2,1,0.16248367472409597,0.27954573170700203,-12.060042284947265,1.0393349906953981,0.17756017098643806,2005,2009,2005-2009,G00625,116.39460587608608,48.83263639573477,8475.7190983551,5.647060966491699,324.3,13.386507368087768,28.064449977874755,1131.55,225.46197602163195,31912.122023809523,54827.41071428572,317191.73214285716,294.1428018333108,0.02802502258199956,0.46669194879538345,0.047432046128044726
625,3,2,0.05568825142486584,0.10550131887837766,2.396153254630491,0.09492612493430987,0.004542993348184865,2010,2014,2010-2014,G00625,116.39460587608608,48.83263639573477,8475.7190983551,5.647060966491699,324.3,13.386507368087768,28.064449977874755,1131.55,225.46197602163195,31912.122023809523,54827.41071428572,317191.73214285716,294.1428018333108,0.02802502258199956,0.46669194879538345,0.047432046128044726
625,4,3,0.05379532632665522,0.10209824428463932,4.787230535033828,0.0440793999056811,0.0156467198865049,2015,2019,2015-2019,G00625,116.39460587608608,48.83263639573477,8475.7190983551,5.647060966491699,324.3,13.386507368087768,28.064449977874755,1131.55,225.46197602163195,31912.122023809523,54827.41071428572,317191.73214285716,294.1428018333108,0.02802502258199956,0.46669194879538345,0.047432046128044726
625,5,4,0.06149122470615566,0.1158581875666056,6.564328322041227,0.058142994151060036,0.022715536598710617,2020,2024,2020-2024,G00625,116.39460587608608,48.83263639573477,8475.7190983551,5.647060966491699,324.3,13.386507368087768,28.064449977874755,1131.55,225.46197602163195,31912.122023809523,54827.41071428572,317191.73214285716,294.1428018333108,0.02802502258199956,0.46669194879538345,0.047432046128044726
626,2,1,0.213647935989425,0.35207563850096135,-13.840692369858758,0.9511002649931697,0.1881269565222019,2005,2009,2005-2009,G00626,117.23014457759756,48.85326434139967,10000,5.3362769683202105,329.1666666666667,14.050946195920309,27.037604252497356,1219.0833333333333,178.99864382936988,31150.335227272728,53363.55965909091,279657.54829545453,242.91422402961715,0.03035785908567743,0.3963011744264423,0.08371479222032766
626,3,2,0.056404702248021354,0.10678616278021558,-1.1637253778034733,0.1258317467970828,0.006517273255001621,2010,2014,2010-2014,G00626,117.23014457759756,48.85326434139967,10000,5.3362769683202105,329.1666666666667,14.050946195920309,27.037604252497356,1219.0833333333333,178.99864382936988,31150.335227272728,53363.55965909091,279657.54829545453,242.91422402961715,0.03035785908567743,0.3963011744264423,0.08371479222032766
626,4,3,0.045584419493873346,0.087194144526252515,2.9866807391428694,0.044563951826485,0.01020301598992912,2015,2019,2015-2019,G00626,117.23014457759756,48.85326434139967,10000,5.3362769683202105,329.1666666666667,14.050946195920309,27.037604252497356,1219.0833333333333,178.99864382936988,31150.335227272728,53363.55965909091,279657.54829545453,242.91422402961715,0.03035785908567743,0.3963011744264423,0.08371479222032766
626,5,4,0.047986442938858086,0.09157836585040136,3.86538878311039,0.0402748976482068,0.03436577511190175,2020,2024,2020-2024,G00626,117.23014457759756,48.85326434139967,10000,5.3362769683202105,329.1666666666667,14.050946195920309,27.037604252497356,1219.0833333333333,178.99864382936988,31150.335227272728,53363.55965909091,279657.54829545453,242.91422402961715,0.03035785908567743,0.3963011744264423,0.08371479222032766
627,2,1,0.20677633359743686,0.3426920595650568,-14.085316488872564,1.5644984466314973,0.33919967505367943,2005,2009,2005-2009,G00627,118.12845986171706,48.85326434139967,10000,4.176190638542176,369.1,14.026281309127807,25.21657485961914,1471.3,151.23634344610218,28093.383285302592,49303.3083573487,142915.82997118155,234.3193215929684,0.023114611548038278,0.258127326135514,0.021203974736095553
627,3,2,0.05147723260337012,0.09791411740968725,2.6274770860277457,0.0810853659737186,0.017091842392159773,2010,2014,2010-2014,G00627,118.12845986171706,48.85326434139967,10000,4.176190638542176,369.1,14.026281309127807,25.21657485961914,1471.3,151.23634344610218,28093.383285302592,49303.3083573487,142915.82997118155,234.3193215929684,0.023114611548038278,0.258127326135514,0.021203974736095553
627,4,3,0.06666214970449619,0.12499205999381213,6.414371761753436,0.05690033690930345,0.023469449262968567,2015,2019,2015-2019,G00627,118.12845986171706,48.85326434139967,10000,4.176190638542176,369.1,14.026281309127807,25.21657485961914,1471.3,151.23634344610218,28093.383285302592,49303.3083573487,142915.82997118155,234.3193215929684,0.023114611548038278,0.258127326135514,0.021203974736095553
627,5,4,0.08562047457545167,0.15773555598964728,10.253577251879065,0.05633454235400701,0.023290461278705932,2020,2024,2020-2024,G00627,118.12845986171706,48.85326434139967,10000,4.176190638542176,369.1,14.026281309127807,25.21657485961914,1471.3,151.23634344610218,28093.383285302592,49303.3083573487,142915.82997118155,234.3193215929684,0.023114611548038278,0.258127326135514,0.021203974736095553
628,2,1,0.19651301311653221,0.32847618197595474,-13.724851992586387,1.4923380377709357,0.33375306647501035,2005,2009,2005-2009,G00628,119.0267751458366,48.85326434139967,10000,5.06960067152977,367.2916666666667,13.34055209159851,25.81826051076253,1363.4166666666667,173.8004644679506,28968.83183183183,50328.41141141141,159641.27327327328,260.276038938851,0.026719831336954387,0.32561524961596766,0.02330648508462025
628,3,2,0.05115735236618907,0.09733528905264721,2.5563110668469164,0.07191512322456203,0.016017277053496315,2010,2014,2010-2014,G00628,119.0267751458366,48.85326434139967,10000,5.06960067152977,367.2916666666667,13.34055209159851,25.81826051076253,1363.4166666666667,173.8004644679506,28968.83183183183,50328.41141141141,159641.27327327328,260.276038938851,0.026719831336954387,0.32561524961596766,0.02330648508462025
628,4,3,0.06696629353257955,0.1255265399450688,6.451296131635907,0.048025206730532226,0.023738784561802895,2015,2019,2015-2019,G00628,119.0267751458366,48.85326434139967,10000,5.06960067152977,367.2916666666667,13.34055209159851,25.81826051076253,1363.4166666666667,173.8004644679506,28968.83183183183,50328.41141141141,159641.27327327328,260.276038938851,0.026719831336954387,0.32561524961596766,0.02330648508462025
628,5,4,0.08508274474609284,0.15682259285397127,10.114383730320327,0.05650494140722184,0.023514318053372785,2020,2024,2020-2024,G00628,119.0267751458366,48.85326434139967,10000,5.06960067152977,367.2916666666667,13.34055209159851,25.81826051076253,1363.4166666666667,173.8004644679506,28968.83183183183,50328.41141141141,159641.27327327328,260.276038938851,0.026719831336954387,0.32561524961596766,0.02330648508462025
629,2,1,0.16688425077961633,0.2860339415295361,-16.142033402851737,1.1802661676081445,0.19063272118362784,2005,2009,2005-2009,G00629,119.9250904299561,48.85326434139967,10000,6.707302594184876,382.65,12.710496759414672,27.190249919891357,1091.8,210.63777838794854,29463.764204545456,50552.505681818184,200971.8153409091,320.10013044155005,0.03046476962814792,0.27556595529053496,0.04611119019727213
629,3,2,0.047366608719746364,0.0904489570803575,1.5609034921323826,0.05493208561904393,0.017005349076568477,2010,2014,2010-2014,G00629,119.9250904299561,48.85326434139967,10000,6.707302594184876,382.65,12.710496759414672,27.190249919891357,1091.8,210.63777838794854,29463.764204545456,50552.505681818184,200971.8153409091,320.10013044155005,0.03046476962814792,0.27556595529053496,0.04611119019727213
629,4,3,0.049879923363033665,0.09502024422613098,4.563823572135128,0.039291140240839184,0.026081362378059136,2015,2019,2015-2019,G00629,119.9250904299561,48.85326434139967,10000,6.707302594184876,382.65,12.710496759414672,27.190249919891357,1091.8,210.63777838794854,29463.764204545456,50552.505681818184,200971.8153409091,320.10013044155005,0.03046476962814792,0.27556595529053496,0.04611119019727213
629,5,4,0.059800892901727465,0.11285307136889311,6.378456178345196,0.06090933318888489,0.023994272518181647,2020,2024,2020-2024,G00629,119.9250904299561,48.85326434139967,10000,6.707302594184876,382.65,12.710496759414672,27.190249919891357,1091.8,210.63777838794854,29463.764204545456,50552.505681818184,200971.8153409091,320.10013044155005,0.03046476962814792,0.27556595529053496,0.04611119019727213
630,2,1,0.15752678080078836,0.2721782051414994,-15.135404822781567,1.0697801930392212,0.15776619397173874,2005,2009,2005-2009,G00630,120.82340571407563,48.85326434139967,10000,7.811708879470825,425.8,12.41744065284729,28.059262561798096,937.6,258.0673922590152,29903.48948948949,51288.45645645646,192370.82582582583,405.85057896214744,0.17614150860604286,0.2729118000611909,0.05087669373081815
630,3,2,0.04755801530336808,0.09079786438290127,1.5077917793908497,0.06801542831776482,0.007400864244043959,2010,2014,2010-2014,G00630,120.82340571407563,48.85326434139967,10000,7.811708879470825,425.8,12.41744065284729,28.059262561798096,937.6,258.0673922590152,29903.48948948949,51288.45645645646,192370.82582582583,405.85057896214744,0.17614150860604286,0.2729118000611909,0.05087669373081815
630,4,3,0.04591730249575041,0.08780293123783911,3.8412809396348138,0.06595714821481703,0.006623863747784009,2015,2019,2015-2019,G00630,120.82340571407563,48.85326434139967,10000,7.811708879470825,425.8,12.41744065284729,28.059262561798096,937.6,258.0673922590152,29903.48948948949,51288.45645645646,192370.82582582583,405.85057896214744,0.17614150860604286,0.2729118000611909,0.05087669373081815
630,5,4,0.056158024412089114,0.10634398094612707,5.7280499689725914,0.06515130984488984,0.01662383980018145,2020,2024,2020-2024,G00630,120.82340571407563,48.85326434139967,10000,7.811708879470825,425.8,12.41744065284729,28.059262561798096,937.6,258.0673922590152,29903.48948948949,51288.45645645646,192370.82582582583,405.85057896214744,0.17614150860604286,0.2729118000611909,0.05087669373081815
631,2,1,0.17078966134532145,0.291751229079136,-14.859101221698829,1.098040729139373,0.14279116427603578,2005,2009,2005-2009,G00631,121.72172099819515,48.85326434139967,10000,8.982860167821249,490.4583333333333,12.219567656517029,28.423333406448364,564.875,292.0780587296902,28091.991477272728,49217.65340909091,156397.7215909091,622.0002828438929,0.6040393745839174,0.11258630303419369,0.04428590784522789
631,3,2,0.048527173313901065,0.09256254782702422,1.5792637364172961,0.03309521204509141,0.01025298310205014,2010,2014,2010-2014,G00631,121.72172099819515,48.85326434139967,10000,8.982860167821249,490.4583333333333,12.219567656517029,28.423333406448364,564.875,292.0780587296902,28091.991477272728,49217.65340909091,156397.7215909091,622.0002828438929,0.6040393745839174,0.11258630303419369,0.04428590784522789
631,4,3,0.05328430707567193,0.10117744414821805,4.697043965904129,0.07647928243534197,0.013658281029634622,2015,2019,2015-2019,G00631,121.72172099819515,48.85326434139967,10000,8.982860167821249,490.4583333333333,12.219567656517029,28.423333406448364,564.875,292.0780587296902,28091.991477272728,49217.65340909091,156397.7215909091,622.0002828438929,0.6040393745839174,0.11258630303419369,0.04428590784522789
631,5,4,0.0579698957245993,0.10958704204885872,5.99587299962019,0.07432200507237716,0.0011408286937599765,2020,2024,2020-2024,G00631,121.72172099819515,48.85326434139967,10000,8.982860167821249,490.4583333333333,12.219567656517029,28.423333406448364,564.875,292.0780587296902,28091.991477272728,49217.65340909091,156397.7215909091,622.0002828438929,0.6040393745839174,0.11258630303419369,0.04428590784522789
632,2,1,0.18404994803698657,0.31088206767310655,-14.603608352138991,1.1039919869616903,0.1419549957230366,2005,2009,2005-2009,G00632,122.62003628231469,48.85326434139967,10000,8.831384348869324,526.05,12.041370964050293,27.986612606048585,510.95,251.7259317925789,27175.98181818182,48440.21212121212,135407.33333333334,636.7517301553978,0.6773750113521911,0.08338733061367207,0.02958325435177143
632,3,2,0.05441097165067948,0.10320638368453083,2.084846936449125,0.0708479380427609,0.015005928652312095,2010,2014,2010-2014,G00632,122.62003628231469,48.85326434139967,10000,8.831384348869324,526.05,12.041370964050293,27.986612606048585,510.95,251.7259317925789,27175.98181818182,48440.21212121212,135407.33333333334,636.7517301553978,0.6773750113521911,0.08338733061367207,0.02958325435177143
632,4,3,0.06562107665816352,0.12316024541097581,5.965743706533345,0.09350581919902545,0.043662011749305396,2015,2019,2015-2019,G00632,122.62003628231469,48.85326434139967,10000,8.831384348869324,526.05,12.041370964050293,27.986612606048585,510.95,251.7259317925789,27175.98181818182,48440.21212121212,135407.33333333334,636.7517301553978,0.6773750113521911,0.08338733061367207,0.02958325435177143
632,5,4,0.0724349039314154,0.1350849429944474,7.869419685716778,0.0979098286463017,0.08369545592801098,2020,2024,2020-2024,G00632,122.62003628231469,48.85326434139967,10000,8.831384348869324,526.05,12.041370964050293,27.986612606048585,510.95,251.7259317925789,27175.98181818182,48440.21212121212,135407.33333333334,636.7517301553978,0.6773750113521911,0.08338733061367207,0.02958325435177143
634,2,1,0.1971251858598964,0.32933094748700187,-14.329105794250651,1.088612390639661,0.17876731081203967,2005,2009,2005-2009,G00634,124.41666685055372,48.85326434139967,10000,8.55216759443283,561.8333333333334,12.338904420534769,27.77634358406067,466.2916666666667,135.93268128224244,27977.404761904763,50126.017857142855,150188.9107142857,711.839002909875,0.45557192849058487,0.17070552171237213,0.02152277554019565
634,3,2,0.06419850102270139,0.12065136525000919,2.9637595113955726,0.21906733829156538,0.1325333027476795,2010,2014,2010-2014,G00634,124.41666685055372,48.85326434139967,10000,8.55216759443283,561.8333333333334,12.338904420534769,27.77634358406067,466.2916666666667,135.93268128224244,27977.404761904763,50126.017857142855,150188.9107142857,711.839002909875,0.45557192849058487,0.17070552171237213,0.02152277554019565
634,4,3,0.07145648958724414,0.13338197170240917,6.875149803112656,0.24565663269969132,0.2160817194347726,2015,2019,2015-2019,G00634,124.41666685055372,48.85326434139967,10000,8.55216759443283,561.8333333333334,12.338904420534769,27.77634358406067,466.2916666666667,135.93268128224244,27977.404761904763,50126.017857142855,150188.9107142857,711.839002909875,0.45557192849058487,0.17070552171237213,0.02152277554019565
634,5,4,0.07746220325624927,0.1437863955174431,9.152665714316058,0.14261355084105032,0.1796121777487587,2020,2024,2020-2024,G00634,124.41666685055372,48.85326434139967,10000,8.55216759443283,561.8333333333334,12.338904420534769,27.77634358406067,466.2916666666667,135.93268128224244,27977.404761904763,50126.017857142855,150188.9107142857,711.839002909875,0.45557192849058487,0.17070552171237213,0.02152277554019565
635,2,1,0.19494479817914906,0.32628251694338506,-13.878290223779992,1.1124232671382772,0.1566652046777527,2005,2009,2005-2009,G00635,125.31498213467323,48.85326434139967,10000,8.616738939285279,569.4,11.618211650848389,27.246765899658204,299.1,168.0898569218262,29110.482954545456,51893.735795454544,210395.61079545456,655.7295677587592,0.29918310729472736,0.3219481028362858,0.026619930007621372
635,3,2,0.06550796636848331,0.12296100721189507,2.320243094595206,0.21802004440190761,0.05234497822613671,2010,2014,2010-2014,G00635,125.31498213467323,48.85326434139967,10000,8.616738939285279,569.4,11.618211650848389,27.246765899658204,299.1,168.0898569218262,29110.482954545456,51893.735795454544,210395.61079545456,655.7295677587592,0.29918310729472736,0.3219481028362858,0.026619930007621372
635,4,3,0.07507831090187018,0.13967040380321283,6.156173724849268,0.23672212885543514,0.10418155590008626,2015,2019,2015-2019,G00635,125.31498213467323,48.85326434139967,10000,8.616738939285279,569.4,11.618211650848389,27.246765899658204,299.1,168.0898569218262,29110.482954545456,51893.735795454544,210395.61079545456,655.7295677587592,0.29918310729472736,0.3219481028362858,0.026619930007621372
635,5,4,0.07713279021031547,0.14321872086960463,8.86879680635046,0.1286493123209652,0.16196672555656555,2020,2024,2020-2024,G00635,125.31498213467323,48.85326434139967,10000,8.616738939285279,569.4,11.618211650848389,27.246765899658204,299.1,168.0898569218262,29110.482954545456,51893.735795454544,210395.61079545456,655.7295677587592,0.29918310729472736,0.3219481028362858,0.026619930007621372
636,2,1,0.21275756153837327,0.35086577612180336,-13.44044517766865,1.008450434311026,0.1797454946354642,2005,2009,2005-2009,G00636,126.21329741879276,48.85326434139967,10000,8.842165538242885,565,11.118228503635951,27.442820412772043,86.14285714285714,62.61902951294324,30104.167883211678,52891.51094890511,309172,558.6026527172559,0.15702019296774933,0.5473836130472717,0.0846894063578723
636,3,2,0.05806547997723403,0.10975781948482644,0.06890184803479826,0.1155267333227451,0.03143938101915622,2010,2014,2010-2014,G00636,126.21329741879276,48.85326434139967,10000,8.842165538242885,565,11.118228503635951,27.442820412772043,86.14285714285714,62.61902951294324,30104.167883211678,52891.51094890511,309172,558.6026527172559,0.15702019296774933,0.5473836130472717,0.0846894063578723
636,4,3,0.043435431327669846,0.083254660563716,2.7852529368694263,0.13402827950141233,0.00304504028514474,2015,2019,2015-2019,G00636,126.21329741879276,48.85326434139967,10000,8.842165538242885,565,11.118228503635951,27.442820412772043,86.14285714285714,62.61902951294324,30104.167883211678,52891.51094890511,309172,558.6026527172559,0.15702019296774933,0.5473836130472717,0.0846894063578723
636,5,4,0.046463685186034484,0.0888013331829568,3.885178549746243,0.06185576848270799,0.0022617218175766673,2020,2024,2020-2024,G00636,126.21329741879276,48.85326434139967,10000,8.842165538242885,565,11.118228503635951,27.442820412772043,86.14285714285714,62.61902951294324,30104.167883211678,52891.51094890511,309172,558.6026527172559,0.15702019296774933,0.5473836130472717,0.0846894063578723
637,2,1,0.24705886884067818,0.3962264733666584,-11.117560241836848,0.7450530860298931,0.1398919615711689,2005,2009,2005-2009,G00637,127.11161270291227,48.85326434139967,10000,9.195815563201904,632.5,9.13513469696045,27.728906631469727,9.5,10.606601717798213,32810.96,53844.2,476366,335.0083332505254,0.016830261860989716,0.46713210514509595,0.14436527627414575
637,3,2,0.05835395559681821,0.11027304294225826,-3.126058104055616,0.14859627604635894,0.012277432664019372,2010,2014,2010-2014,G00637,127.11161270291227,48.85326434139967,10000,9.195815563201904,632.5,9.13513469696045,27.728906631469727,9.5,10.606601717798213,32810.96,53844.2,476366,335.0083332505254,0.016830261860989716,0.46713210514509595,0.14436527627414575
637,4,3,0.04528781027888561,0.08665136976351584,2.6663062166857046,0.12837348173272467,0.005293352416740227,2015,2019,2015-2019,G00637,127.11161270291227,48.85326434139967,10000,9.195815563201904,632.5,9.13513469696045,27.728906631469727,9.5,10.606601717798213,32810.96,53844.2,476366,335.0083332505254,0.016830261860989716,0.46713210514509595,0.14436527627414575
637,5,4,0.04754467028261937,0.09077354242047242,2.3428840505776662,0.1169765742007683,0.016983309931830615,2020,2024,2020-2024,G00637,127.11161270291227,48.85326434139967,10000,9.195815563201904,632.5,9.13513469696045,27.728906631469727,9.5,10.606601717798213,32810.96,53844.2,476366,335.0083332505254,0.016830261860989716,0.46713210514509595,0.14436527627414575
640,2,1,0.20780001631436779,0.3440967271195683,-13.537255000874325,1.1992508410663436,0.25230915904035567,2005,2009,2005-2009,G00640,129.74978890357295,48.8156476885638,8264.99477522475,7.734769132402208,957.6111111111111,10.87221876780192,26.996972190009224,212.61111111111111,83.47605425501932,30562.231927710844,53457.08734939759,260973.3734939759,776.2291356331407,0.7196784430098399,0.16788405560844422,0.013571623424987403
