grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,fric_prob_mean,fdiv_fund_mean,feve_fund_mean,fdis_prob_mean,fmpd_prob_mean,raoq_fund_mean,cwm_pc1_mean,cwm_pc2_mean,pd_prob_mctavish_mean,mpd_prob_mctavish_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,fric_prob_sd,fdiv_fund_sd,feve_fund_sd,fdis_prob_sd,fmpd_prob_sd,raoq_fund_sd,cwm_pc1_sd,cwm_pc2_sd,pd_prob_mctavish_sd,mpd_prob_mctavish_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,fric_prob_q025,fdiv_fund_q025,feve_fund_q025,fdis_prob_q025,fmpd_prob_q025,raoq_fund_q025,cwm_pc1_q025,cwm_pc2_q025,pd_prob_mctavish_q025,mpd_prob_mctavish_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975,fric_prob_q975,fdiv_fund_q975,feve_fund_q975,fdis_prob_q975,fmpd_prob_q975,raoq_fund_q975,cwm_pc1_q975,cwm_pc2_q975,pd_prob_mctavish_q975,mpd_prob_mctavish_q975
1687,P3,189.96334496403242,5.636718029958924,248.5413643957593,1.5223278147863049,1.1358759103579752,1.631971337570528,0.0723165423574966,0.8948167707850386,NA,NA,22.18473730655862,0.6035174153230121,0.15181862149542794,1.1634354863780147,1.6385653271025475,1.6498837606790189,-0.15523364434731113,0.18034874979465684,863251.2749967177,129.18834648991333,2.6941911085041137,0.010768246648045985,3.1064695125441726,0.014612026116334376,0.014087827144816163,0.021838418978409647,9.219652798668401e-4,0.007496460026879587,NA,NA,0.2212330197902448,0.006931431725915389,0.005960242495247974,0.02808875101144106,0.021944183376597377,0.043837094189919414,0.014817874185689866,0.011794765566994308,12243.22465969082,0.9071894321590609,184.99605526688143,5.614679039020181,242.62500317351507,1.4934745015548114,1.106754663156091,1.589603083781989,0.07000107185385555,0.88074516876631,NA,NA,22.20694425080943,0.5988405501482258,0.1410219995048529,1.1113830125591597,1.5960340122250511,1.5621209667643106,-0.1838802121017735,0.15882108726300248,840678.3982917115,127.26355657382638,195.55388620600647,5.6578949566829815,254.412899741512,1.5488875880163866,1.1631485462858067,1.6725054694723904,0.073495610432255,0.9081924523109226,NA,NA,22.20694425080943,0.6100574750877006,0.16342716827516304,1.22200664794213,1.6792963018681402,1.7389514964920763,-0.12771600538358996,0.203874524478814,888656.3964740721,130.9616466992518
1688,P3,206.35485853576017,5.687972843948673,264.69624205065753,1.5046943510001636,1.1035923421852303,1.6005424103954053,0.07274431097674053,0.9119077101473452,NA,NA,22.20694425080943,0.6021305828360702,0.14297558484625394,1.123942058374262,1.6066132589064868,1.6109961587118073,-0.14000165084298807,0.15424462572665473,937739.3031613044,127.99958981098018,2.957770784305908,0.01095977904438382,3.3368034353934846,0.01396997182136258,0.013729443493622675,0.021171196688335177,7.179175226601556e-4,0.007374858510832135,NA,NA,0,0.002374585336734563,0.005631805072697167,0.027692470856548003,0.021269437707793912,0.042834064219083735,0.014623937293764693,0.011032470916957809,13441.010954947958,0.8968996563551569,201.05756891167815,5.666805488950797,258.93994334602314,1.4764075481749368,1.0769270048349113,1.559530239747527,0.07124951507307872,0.8982180267932015,NA,NA,22.20694425080943,0.5974264702788925,0.13252220872854142,1.0661745267896452,1.565456826098353,1.5309508978719064,-0.16797733498083703,0.13513116315876533,913666.8063178661,126.09559192272708,212.15382348872532,5.709882375474537,271.213782990838,1.5299154056967255,1.1280985487470114,1.637505700354677,0.07422963534178437,0.9244490162938162,NA,NA,22.20694425080943,0.6067235293194237,0.15328047159644592,1.1724162983903255,1.6437902090227265,1.6877414779879563,-0.11241063262849414,0.17643821096054646,964091.5654372519,129.71770640212037
1689,P3,218.04783310881115,5.731670771195191,278.03642810637473,1.4983082335533109,1.0858626825500535,1.5873076341443835,0.07331049507173046,0.9238154111390103,NA,NA,22.20694425080943,0.601279173773867,0.13805067100340432,1.106721992423413,1.593038342890527,1.599284291917812,-0.12605552776237244,0.13923922735439617,990875.7396175148,126.88722205342553,3.0869578397110873,0.010917965663851276,3.4664084203291163,0.013412212440875926,0.013438995527043517,0.0204972978766735,7.324448087770689e-4,0.007162206122954158,NA,NA,0,0.0020781705007125633,0.005646110207877032,0.02623228126968658,0.02058815851941007,0.04002644762725636,0.013979339264065244,0.010578900952369418,14028.076266483218,0.8825566779105376,212.60605535721302,5.71146117768045,271.83386723601075,1.4720611730172315,1.0611499372763733,1.5455763923900372,0.07174055301190632,0.9107799368952012,NA,NA,22.20694425080943,0.5973129769820315,0.1271800974764595,1.0534342330597275,1.5510912413115183,1.5118436720798256,-0.15533309709935547,0.11973546697179363,966146.644732366,125.07157436376075,224.19743473780255,5.7529186912611,284.67880257335605,1.521995046219988,1.1114332818498176,1.6232410377140813,0.07430570710743246,0.9359639969957723,NA,NA,22.20694425080943,0.6053646661284257,0.1484911903530045,1.1621107957584245,1.629144708396594,1.6803301144275222,-0.10101718241471415,0.1592156901586368,1018821.4017027654,128.54508606710857
1692,P3,199.86591368080306,5.7156453054379845,268.8167161906159,1.507027062707845,1.071738123624571,1.5900181476016417,0.07406599236609829,0.9420839580191297,NA,NA,22.20694425080943,0.5994741351040188,0.14980085462552567,1.12371740534054,1.5959560405571667,1.644108248957113,-0.10224507325935428,0.11958239291933812,908251.5621421847,125.19813757020559,2.7051743221235003,0.009413332445274498,2.989153938495675,0.012453901354141303,0.013706373348992907,0.01954039081948035,3.9106621261674433e-4,0.007110229890262214,NA,NA,0,0.0022779772747703007,0.006244794633180245,0.029581908970223073,0.019629175370215714,0.04243756435248477,0.01279711287007964,0.00962054265534062,12293.1357262826,0.8383614600093828,195.03879666424086,5.697312640559385,263.1454998652777,1.4809387608110423,1.0464337541681348,1.5520836942619396,0.07300685020427994,0.9278315401136731,NA,NA,22.20694425080943,0.5948872246003073,0.13871656847462482,1.0691748736852333,1.557751764024001,1.5652161568748062,-0.12949158305489444,0.1014588176500925,886315.6727741876,123.50812936230341,205.2330858963667,5.734058879382995,274.88327253877316,1.5307359126542683,1.0985024674512056,1.6265047241615702,0.07430253239385881,0.9548030019694135,NA,NA,22.20694425080943,0.6038338277410923,0.16292339400546238,1.1812695870718726,1.6325896645667275,1.7259465409567685,-0.07873976306125036,0.1389849126461612,932641.62675749,126.74207266160094
1693,P3,151.1624206722467,5.542490000357373,220.29693495854994,1.6051573071473997,1.2599625188702928,1.7847026406839264,0.0717393986584838,0.8413989214792127,NA,NA,21.34272400371543,0.5979559923882817,0.18930767705209547,1.3226067067600384,1.7928423888236684,1.8496897897944509,-0.1932763202328696,0.24845125385507974,686928.0618406371,131.95073539450706,2.2054935821917647,0.010552052171924866,2.6642504054798146,0.014872422737273839,0.014574650435380268,0.022123917919614045,8.103666400949638e-4,0.00660559805481468,NA,NA,1.1456698945157244,0.02689419481423945,0.007995937481272329,0.03371394957497775,0.02224569968969301,0.051538474557688445,0.013284307204826921,0.012133990098774848,10022.434313233436,0.7078145839024648,147.144072384306,5.519755754439752,215.10043782041623,1.5766484577636826,1.2321470402199401,1.7415526716212266,0.06992176115252252,0.8295274157199778,NA,NA,19.986249825728486,0.5545910738110129,0.17423248300564534,1.2570502734722246,1.749485601504003,1.7565051422686764,-0.21903778984814476,0.22553301444807197,668667.4638099885,130.50758746485968,155.6560364488271,5.561212005634829,225.31263725972985,1.6326982966400807,1.2887886415240846,1.826424148340384,0.07296421824342408,0.8542765856753601,NA,NA,22.20694425080943,0.6268606627981163,0.20443349905737876,1.3937295879908354,1.835003701480576,1.9561583694464901,-0.16721521042630375,0.2716085536736267,707348.4200377035,133.30148799888178
1694,P3,137.48842387880543,5.437661483362089,198.5761500744779,1.617595824363127,1.3041801647011722,1.820457229166834,0.06973116321180785,0.8099930453183187,NA,NA,19.73457112421931,0.5810229988135814,0.19655110408054874,1.3794403324686162,1.829673628806078,1.9046683838485712,-0.23072931369087565,0.2974950735712311,624789.2572808723,134.97466231083433,2.4006447597922276,0.011958454722635193,2.8230002287893807,0.016868468362440735,0.01746823288535811,0.026006575001033656,0.0011118732284215514,0.007901978456633752,NA,NA,0.9117002764547721,0.027515447912866874,0.009679125139384258,0.03777967389816826,0.026178806703767963,0.05506441746593602,0.016487178728112686,0.013572793788487114,10909.260679196866,0.8144209752501325,133.09886392987326,5.41372955937315,193.35590170995908,1.585519887046297,1.2708569673684236,1.769422299788456,0.06780208626015913,0.7951530182643718,NA,NA,17.395439663134052,0.524813881079144,0.17878106206971234,1.3015267692137897,1.7782630975342837,1.801275252685869,-0.2649912112581268,0.2711276187073089,604841.7604450607,133.36555314844298,142.31262353474003,5.461202274857199,203.93856949427172,1.6510573568842892,1.3381807465072204,1.8734559046172519,0.0721112138795558,0.8247529462245592,NA,NA,21.096597038268957,0.6777241208975748,0.21900819094509247,1.4512356691093913,1.8830883701264336,2.010906744621119,-0.2002348853173876,0.324804109463271,646711.8892739696,136.42073234931766
1695,P3,126.03802378278893,5.373752133582136,184.52946867194828,1.6372574655396386,1.3394858471479256,1.8594953090334805,0.0695801032697992,0.7906538140183572,NA,NA,19.462536057146895,0.5976700775655721,0.21062220107316246,1.4374877983285979,1.869629661676595,1.9774784126738585,-0.24981380790873273,0.32771635582883757,572755.1531015617,136.20387992239625,2.121672480729488,0.011397100243710274,2.5595214563441675,0.016760275653192058,0.016518405016393727,0.02522174915513627,0.0011212487900283802,0.007414631275268996,NA,NA,1.1247263433019996,0.02439407667181139,0.01106701119390052,0.03745210310914258,0.025399022047340222,0.055970993155954545,0.0173046763152741,0.014171255670878848,9641.525708351583,0.7902413631059673,121.99452286183553,5.351356659257595,179.55765752660895,1.6041203159632536,1.3085953219737294,1.8116675236194308,0.06758272272791645,0.7778654417553442,NA,NA,17.395439663134052,0.5504070978518476,0.1899007489859279,1.3672215774711467,1.8214714686415725,1.8660965147137294,-0.28473155988939786,0.3004407391977932,554380.253848633,134.62841003862977,130.00347807480236,5.396481551652989,189.52608975700446,1.6708796959533252,1.3737722410711908,1.90887490939309,0.07178136564954445,0.8063420941222925,NA,NA,21.096597038268957,0.6845924549051317,0.23387739136710667,1.5046189515172235,1.9192694299748114,2.084784963498789,-0.21495607832784125,0.355313416400643,590775.3847108226,137.6437941999452
1696,P3,131.86601744889214,5.427797362319021,195.07534838953683,1.6258794504771759,1.3143819439695308,1.8370441248150648,0.07099776266756475,0.8067074841727376,NA,NA,19.457446965756088,0.5928158453018729,0.20672404267137953,1.4168888691148693,1.846511791864406,1.96002840737142,-0.22285605803562933,0.3026806825278418,599239.3306879742,134.4493787075972,2.1733866005524884,0.010925099971405332,2.5276972703959064,0.016683104495612004,0.016496611468125637,0.024843551195005326,7.799986550733378e-4,0.007670024567688248,NA,NA,1.32326105961007,0.029353762936511055,0.010510922720545289,0.03530918814449639,0.025005169485323497,0.052625892481061406,0.017010596281585907,0.014295719697426665,9876.530413501361,0.8312616852508592,127.82138240533585,5.405927999182288,190.18435878807674,1.5944351515747377,1.2838018931539725,1.7911760787234905,0.06934141148718898,0.7918395451285544,NA,NA,16.84026605686382,0.5392340596939263,0.1862352080894862,1.353686810504205,1.8003424601030036,1.8660248564657609,-0.2565539830325527,0.2736144562882644,580859.2776366477,132.83289060834048,135.92753952952427,5.449002009151467,200.311685513107,1.6604893088386805,1.348420987024027,1.8895803704847112,0.07264262912970391,0.8222503370151577,NA,NA,22.20694425080943,0.6812773538172543,0.2270844352443276,1.4860977771997606,1.899357119172792,2.062314447295381,-0.19057882070661789,0.3280066272999813,617696.1235771333,135.9423680759541
1697,P3,142.6166444709793,5.441119167660946,201.72367041928743,1.6351101987523295,1.3179170777946352,1.8516936303231082,0.07113344454495418,0.8113549204769551,NA,NA,20.45398358901116,0.6134322003009348,0.19654350064059603,1.4021034846883909,1.860920297703541,1.951658859881423,-0.21941535229221834,0.2816597036533529,648093.4529692391,133.33069124358053,1.9908493772937992,0.009673163272118533,2.3425515190735706,0.015584642028370474,0.015269432550328343,0.02329360792938441,5.484956504818026e-4,0.006954874502570102,NA,NA,1.4287649729258634,0.04438585893732038,0.00925413630586055,0.03479033492302924,0.02343590988992472,0.05359554534044627,0.01592627188363987,0.013439137100729118,9047.025696461036,0.7382359531916293,138.9099142563611,5.421592631696008,197.47130660044016,1.606207720876353,1.2878311079176255,1.8062782893367235,0.07041973257543402,0.7993065170388473,NA,NA,17.21038179437731,0.5418171750250359,0.17921415447989977,1.335632086367362,1.8151682058433347,1.8427437772525332,-0.2519604188107847,0.25428471521574,631248.9423377598,131.92706979812155,146.62323082549167,5.461120856914278,206.5462278765131,1.6663520548937578,1.3467417462262752,1.8973705287153682,0.07240189915065347,0.8269366247759439,NA,NA,22.20694425080943,0.6944282243588122,0.2156788930371099,1.4648916343250493,1.9069249836836648,2.0533242354381693,-0.18898909620025553,0.30664687802170415,666300.6011933982,134.71717961139026
1698,P3,149.83334557468592,5.482355338599056,211.22991998424234,1.6140752589314535,1.2922819905532823,1.8202488415446216,0.07122420755168404,0.819969693741946,NA,NA,21.066525134595988,0.6172026463192459,0.19416851284013856,1.3761116396858386,1.8289085559957938,1.9191003999534062,-0.22278736284483883,0.2550742715477529,680888.3399524331,133.10466627267132,2.0609793795570757,0.00946381206748993,2.3913695855194406,0.014528384931239266,0.014006311355323712,0.021184253283482987,5.247254318281737e-4,0.006770271935918954,NA,NA,1.1361154504682494,0.04180406009922819,0.008963167877596856,0.033282167053243654,0.02130486628115025,0.05001406207079089,0.014970509347034814,0.01246436535234561,9365.717778245336,0.6958904492147175,146.04687898247656,5.4633714636114625,206.59805934523536,1.587355426410977,1.26665401869213,1.7831652975546983,0.07056490615419611,0.8072493145163937,NA,NA,18.875902613188018,0.542702179796572,0.17744976020348457,1.3076663179782935,1.791513168586567,1.8239736033137632,-0.25393938856217685,0.23045278969075522,663681.4829449609,131.8352074075856,154.05952379393105,5.501105572080665,216.1373724293056,1.6426071012690426,1.320574114164861,1.8649638765264993,0.07259985428790888,0.8321754945809328,NA,NA,22.20694425080943,0.6957494299381686,0.21268483731293067,1.4403607062813666,1.873881202083451,2.0234483335828717,-0.1950052004417202,0.28003834256012516,700093.3804659987,134.4625116061005
1699,P3,152.14062881463298,5.493466039490517,213.9387833767624,1.618356212123041,1.2920702660146566,1.8244599272018107,0.07129621008180148,0.8232591244152935,NA,NA,21.378810288122995,0.647974798994415,0.19296610914769907,1.3729054227328354,1.8330294166267835,1.9214720146622037,-0.22214254039214645,0.2454992836738141,691373.3374609787,132.803229571524,2.215961086598656,0.010052240666666525,2.512790933931639,0.01523287632423367,0.014833589222230758,0.02246246565264909,5.677073533574645e-4,0.007089720945204174,NA,NA,0.7085814218247469,0.04391781052555964,0.008271831043045453,0.03338737808130915,0.022592578910195726,0.048568528164688894,0.015231207610896521,0.013583976926946302,10070.001840152865,0.7202669356600377,148.3759855059365,5.473249352809971,208.71253567723008,1.5896578810962398,1.264323561880881,1.7843621237033944,0.07052943601513777,0.8103208458040478,NA,NA,18.875902613188018,0.5724609478022182,0.1768245841300501,1.307671205729233,1.7926178873319938,1.8216140311965787,-0.25131991198752657,0.21866066169988108,674265.6520980188,131.4124212166761,156.12979850812462,5.512754617886877,219.1523376212,1.6510314314400198,1.322867114527989,1.8712702148267633,0.07266116316204738,0.8367753804835619,NA,NA,22.20694425080943,0.7011337761714819,0.2085365756818693,1.4373346112670966,1.8800901369908738,2.0146158203673132,-0.1938268123083375,0.27302785629545484,709501.3390748529,134.27144365660263
1700,P3,149.6865396702516,5.433845235282968,202.62873458948988,1.651462423608224,1.3222036081871047,1.876496660051235,0.07162403984558006,0.8216312647063582,NA,NA,21.356140699200292,0.6793539090464337,0.193567615672421,1.3746664817908185,1.885806211870988,1.9385343520776595,-0.206395563681591,0.24710511727565987,680221.2092267451,131.71505926306745,2.877289696691045,0.012514056730815955,3.08076535342647,0.01727820211627093,0.01790009698894231,0.026985585943872327,6.485870565658322e-4,0.008094522142420471,NA,NA,0.6711601978844312,0.027300253294388354,0.009929585622873768,0.03599087400278841,0.027167369726913526,0.052840408342489764,0.01882709357761289,0.01658313064290828,13075.280389876023,0.9138469875922252,144.1814439475931,5.409240503554661,196.39759549839377,1.6172728400065053,1.2899651560496834,1.8240819674994877,0.07056673893087208,0.805623269464774,NA,NA,19.43107621945825,0.6032034925734682,0.17393678710911423,1.3064401110876631,1.8329715568782996,1.8290089158958527,-0.24242112813475425,0.21470307901619143,655204.3782035614,129.75914655999415,155.4525335265431,5.457365742342132,208.29696277757324,1.6824865270899545,1.3556232272276763,1.9261744810930277,0.07259661131084381,0.8374248283906705,NA,NA,22.20694425080943,0.700524465326584,0.21064121998712684,1.4416410120479628,1.9357697019836655,2.039362892209339,-0.17084709582862312,0.2807202734076481,706423.6408011591,133.42055664920943
1701,P3,143.71818827848065,5.268688719595177,174.63204115595352,1.6550948175022004,1.3015974599700904,1.8826213308711195,0.07570437811830923,0.847883533865976,NA,NA,20.677348436600553,0.6603829428864304,0.19981658494062904,1.3171860914473519,1.893473783731776,1.9052201933827613,-0.05155738054811041,0.09434322925056329,641591.780513956,128.475576534178,4.624977305026119,0.02255981100512233,4.6110219984227605,0.028940077179122257,0.03166057789170745,0.04543608100549048,0.0017272283504144027,0.01393454182694502,NA,NA,0.8141072406830231,0.03040770519900409,0.012762348472711554,0.04553484766483861,0.04579039626295145,0.06486336313578092,0.11853960858528548,0.15415994591543167,21167.983625637524,1.627355795703172,134.79504891739853,5.224566214587485,165.71189179103112,1.5980614273990044,1.2372150294984159,1.79469683538607,0.07256649101031656,0.8217969689669431,NA,NA,19.060960481944765,0.592745568471151,0.17587004033668358,1.2287238814978403,1.8051889642586292,1.7788464920409017,-0.17828199572925857,-0.20267139493440414,602176.9974250896,125.2215166728772,152.3945485006479,5.309193922743219,182.54290567469545,1.7079816013984774,1.3572066717179245,1.9660112677093389,0.07916741157108663,0.8764381358435196,NA,NA,21.651770644539205,0.7013472883880054,0.22444703798234455,1.4018747656140096,1.9777012030663303,2.0191688850613065,0.19119364195860153,0.2351316559340899,681553.0106184131,131.60048197628976
1702,P3,157.59086091581648,5.395810238818009,197.5995429889748,1.6426486459095049,1.2806548670136384,1.8584626941564268,0.07243201607819864,0.8562014327305092,NA,NA,21.53610947656623,0.6875883141843617,0.19695159624293943,1.3122749407520273,1.8679216543517523,1.908222272018183,-0.10284958477564561,0.1253861755849788,715403.3568678376,126.61538841546235,4.046555280450097,0.018344419930047123,4.232973432795059,0.02376347285734763,0.025735362280936414,0.037572007977658806,8.602082120250126e-4,0.011069454804752549,NA,NA,0.4212793029291695,0.018043674181969453,0.010281855966028179,0.04069898902424441,0.037839719878219213,0.059229241214670596,0.11449567651994272,0.12839111743359438,18399.77624436304,1.3289316643685516,149.15235174154952,5.360858379525886,189.497789422793,1.5915915606699569,1.22357804669835,1.7769545123510264,0.07069834359277204,0.8355218324206751,NA,NA,19.80119195697175,0.6197106887469679,0.17759071406882443,1.2368013998817575,1.785856145934835,1.7930346910543002,-0.1972954660709531,-0.1911013769341783,676400.326299089,123.82551933316344,165.1025931599715,5.431834177368836,205.85713988578235,1.6862343465847016,1.326949558101535,1.9234361620478315,0.07401878653413675,0.8789253923142034,NA,NA,21.6517706445392,0.6999943749041687,0.21600739043037018,1.3856362182439304,1.9330917742985105,2.020215437493177,0.18251322638487577,0.21887891496167458,750276.449794013,129.03300170895238
1703,P3,191.13582776223697,5.614459885832839,245.52269932761226,1.6175665966066353,1.2202136160007482,1.7946089772442728,0.07411090425083582,0.8880255760330158,NA,NA,21.83173942190513,0.6599638504023622,0.16180451696785672,1.270816541258517,1.8019529768807951,1.8561094286901865,-0.1226904904383271,0.15545637367904852,868579.3938011819,124.46972136574365,4.801908613691882,0.019124467917919552,5.40240378401343,0.02066415807614737,0.02346058486787779,0.03305716714773539,4.3533462453785454e-4,0.010385625049098056,NA,NA,0.2817221214818244,0.03544710984427058,0.007899529187191456,0.03826918418503462,0.033257865330705086,0.05268653294667135,0.019592893092272027,0.017809130602802828,21821.334710504787,1.2619479133546427,181.8451807845509,5.578051435217713,235.47707281497142,1.576707022552765,1.1753414486268956,1.7323030381782443,0.07276607380056574,0.8675748266617456,NA,NA,21.466712775782447,0.6065450876294959,0.14609030624320138,1.1903033785633161,1.739120267356529,1.7491908277811377,-0.15988574043274023,0.12352609644784013,826359.8653413601,122.03050496773216,199.9636934281981,5.652120975577574,257.037254061025,1.6547839433608125,1.2606945510685623,1.8556278646675695,0.07438446592810624,0.9081527841029338,NA,NA,22.20694425080943,0.6913415243863247,0.17610225608886673,1.3431322550864893,1.8633444843953963,1.9518347527592395,-0.08580480710124007,0.1884414454419021,908695.9030839783,126.83030138563984
1704,P3,170.87934591668213,5.315402117463051,190.93587949813892,1.5923429210051159,1.1972829098872504,1.7811327582230687,0.08526425363425563,0.8992592874968366,NA,NA,20.99305716069956,0.667536570379498,0.18140889128397908,1.1980390970446688,1.790521934853591,1.7844185805733088,0.021061925788618895,-0.006269760940440051,738868.2852348733,123.89591903893199,5.857241775199209,0.028644463630813716,5.9941562220051505,0.0325114630773285,0.03632134254060782,0.05075309971716872,0.002732785747994363,0.01605944390982868,NA,NA,0.661306429188534,0.025676761233993456,0.009691417576420969,0.0456094566057835,0.051101493037914815,0.06255435081576918,0.06420587492074538,0.05985064792640387,27145.575161465138,2.012278492616585,160.02247052828113,5.258406463820348,178.96658391656518,1.524392162765697,1.1204980814392624,1.670717944951296,0.07997465650231372,0.8678435889532964,NA,NA,19.80119195697174,0.61124112269513875,0.16139438065333817,1.1098378732128158,1.6793526229505709,1.660476587144213,-0.10225643095881987,-0.09591839425029568,684800.3568530375,119.93220691305717,181.40220986898416,5.37234529005907,202.1311386481277,1.6522705288229862,1.2646377692591728,1.872935086823529,0.09028903193470121,0.9315861115535952,NA,NA,21.651770644539205,0.6995367316523258,0.19857194918294707,1.2813601703721231,1.8830364120879597,1.9004412417402026,0.11930317544087267,0.11035895498670119,789271.556460772,127.71263510566486
1705,P3,154.5100453863434,5.414680939428804,200.2291454651352,1.6180280643049545,1.2950782973230213,1.834588380829504,0.07188323769772798,0.8245090467890324,NA,NA,20.554840127483587,0.6629846472826654,0.20049213755993034,1.3409134857792409,1.8438018384894972,1.8837118232186658,-0.2345616244160709,0.2110987439239447,702140.6877459225,132.415155032205,3.8363471744903763,0.016731267818976023,4.0762477846841865,0.02050539847770826,0.021819984877390633,0.03189621957073832,6.133027838735975e-4,0.010004137701021223,NA,NA,0.47084145638147756,0.02183512810838693,0.010263890364830277,0.039158097919497245,0.032124506784688464,0.05684340711847103,0.021285137722624112,0.02004243715035534,17433.52955979963,1.109941420131786,147.13326467121894,5.383026741815833,192.77620817458157,1.5790154116862878,1.2539034260624538,1.7801125189660596,0.07048504425745007,0.8061576840043931,NA,NA,19.06096048194476,0.6016729504516578,0.1811224729922835,1.2605627726346753,1.788901537393862,1.7702426263794537,-0.27271760218672586,0.16973718127383017,668618.3502712476,130.28421277795775,161.60375463109375,5.444617204616699,207.55089895967544,1.6575232687709185,1.3379416216973687,1.894652257546808,0.07248326730016798,0.8458785639002733,NA,NA,21.651770644539194,0.6989190723721453,0.22085160737950574,1.4141437304458866,1.9041308464073905,1.9894065610099136,-0.19259456202567707,0.2495660141452463,734376.6622764098,134.34932060453625
1706,P3,189.007128359569,5.504639111164793,226.71443015257643,1.5829706597684472,1.2474061223008015,1.764709071708994,0.07275741776471684,0.8401790966770651,NA,NA,20.994352565780858,0.6659001959615464,0.16016191427660223,1.2717849533869212,1.7725300398269779,1.7921808883434185,-0.008735659315643329,0.023815717285244134,851193.4074405992,132.82099503184122,3.59760842166172,0.014685788366343133,3.769376503852485,0.019531801640781308,0.019866127077205954,0.029379594770571726,0.0017285219251087106,0.009441883314258315,NA,NA,0.8878881615453051,0.03779201032254126,0.007493629322072833,0.03214866343710899,0.029538435283214166,0.047949735652783515,0.21538690938391844,0.20833640424245067,16806.8865886232,0.9559899690997711,181.80671868909138,5.473933677645814,218.69759978126422,1.5412516556964801,1.2065141996802558,1.7007008357815454,0.0692747464693605,0.8241182164461408,NA,NA,18.875902613188018,0.5628458334127086,0.14621165277685,1.2060458052816152,1.708138378765145,1.6902315827677246,-0.24246875639845675,-0.23151094947689987,818595.2527032095,130.87314617772105,195.98017299273462,5.533723604757699,234.1653739937348,1.61857386777056,1.2841110345316735,1.8186308969294027,0.07608893596132373,0.86053819678554,NA,NA,21.651770644539205,0.6982013730764564,0.17705887208008422,1.3324025489061868,1.8269913300325193,1.87636868169036,0.2564855217648059,0.24661506194948837,882318.7969861057,134.6409266663229
1707,P3,193.17595400613058,5.708417016456658,266.89212756905397,1.6081934984309494,1.2270687773599116,1.8015613237786794,0.0742976496894398,0.879655018638317,NA,NA,21.63789130438244,0.6941618299900959,0.17746906961271058,1.2911374549233423,1.8083370973962827,1.8533841350196059,-0.13832687726350357,0.13821871936412158,877850.3485821101,127.3771525832123,1.277464695291835,0.004248339982095081,1.3942880365524846,0.006433466270791591,0.006942138129500683,0.009971829689617052,2.5662395559435675e-7,0.0032182358389105624,NA,NA,0.12351676627342781,0.004128180522135303,0.0036698996551214323,0.020501166159139127,0.010018983020698603,0.028196231081718457,0.006603346812798411,0.005544816256167281,5805.188507197363,0.36093915149234257,190.68128103890027,5.699701784887459,264.02161454985594,1.5941640788676215,1.2133859030300786,1.7801624307167294,0.07429731187053361,0.8733622605430748,NA,NA,21.651770644539194,0.6906481651766846,0.1693185437256393,1.2503644845651856,1.7867985287542758,1.79642835203925,-0.1506961207932868,0.12725764859604913,866513.7951008629,126.67748055811118,195.72598871360407,5.715632789687804,269.3389171576091,1.6201132626321877,1.2407227685497673,1.8205499041236624,0.07429835984041865,0.8860787773234661,NA,NA,21.651770644539194,0.6981541322468605,0.18404892946981435,1.332164270862707,1.8273777860097777,1.907482909782575,-0.1253994419780611,0.15031746152535036,889438.4826662366,128.0268720750498
1708,P3,246.90048656279674,5.737706886451172,289.6515961765504,1.5407293620347584,1.1436019895157423,1.6848497313296544,0.07430308494628401,0.9074806148584507,NA,NA,21.651770644539194,0.690261911430165,0.13685778557172562,1.147394238596504,1.6906870533814862,1.67803195665177,-0.13030005859186933,0.11955917809034602,1121990.9812758854,126.43519310830612,2.0427207938010064,0.006280679885186922,1.9720711565249263,0.007573659468360202,0.008252779459181974,0.011795474678350102,6.528885406876133e-5,0.003820257457375543,NA,NA,0,0.0013785840801964961,0.002681833397469372,0.0163051654882017,0.011848365053436057,0.022668856198399118,0.006905061451571767,0.005883955192898785,9282.745205633775,0.46588204400376704,243.1851377718232,5.725891394000866,285.91184449353597,1.5264957951531295,1.1285787895034296,1.6640624120217602,0.07429598714976879,0.9002086039692869,NA,NA,21.651770644539194,0.6876408608778531,0.1315692981055676,1.1156078222456574,1.6698609642094484,1.6321001765312388,-0.1433014758270239,0.10819508062032065,1105107.3052094702,125.4719518377953,251.14684887612574,5.749565057404893,293.3931039683015,1.5550314280207977,1.1589171460480274,1.7074753007220285,0.07438020782200686,0.9149085801895962,NA,NA,21.651770644539194,0.6929442592294544,0.14089114618854953,1.1805844331853395,1.7134674088574295,1.722281240691099,-0.11697098568312936,0.13062816490932602,1141287.7444581368,127.350349876529
