grid_cell,period,corrected_richness_mean,shannon_mean,inv_simpson_mean,trait_volume_mean,trait_dispersion_mean,rao_q_mean,feve_mean,fdiv_mean,pd_prob_mean,mpd_prob_mean,fric_prob_mean,fdiv_fund_mean,feve_fund_mean,fdis_prob_mean,fmpd_prob_mean,raoq_fund_mean,cwm_pc1_mean,cwm_pc2_mean,pd_prob_mctavish_mean,mpd_prob_mctavish_mean,corrected_richness_sd,shannon_sd,inv_simpson_sd,trait_volume_sd,trait_dispersion_sd,rao_q_sd,feve_sd,fdiv_sd,pd_prob_sd,mpd_prob_sd,fric_prob_sd,fdiv_fund_sd,feve_fund_sd,fdis_prob_sd,fmpd_prob_sd,raoq_fund_sd,cwm_pc1_sd,cwm_pc2_sd,pd_prob_mctavish_sd,mpd_prob_mctavish_sd,corrected_richness_q025,shannon_q025,inv_simpson_q025,trait_volume_q025,trait_dispersion_q025,rao_q_q025,feve_q025,fdiv_q025,pd_prob_q025,mpd_prob_q025,fric_prob_q025,fdiv_fund_q025,feve_fund_q025,fdis_prob_q025,fmpd_prob_q025,raoq_fund_q025,cwm_pc1_q025,cwm_pc2_q025,pd_prob_mctavish_q025,mpd_prob_mctavish_q025,corrected_richness_q975,shannon_q975,inv_simpson_q975,trait_volume_q975,trait_dispersion_q975,rao_q_q975,feve_q975,fdiv_q975,pd_prob_q975,mpd_prob_q975,fric_prob_q975,fdiv_fund_q975,feve_fund_q975,fdis_prob_q975,fmpd_prob_q975,raoq_fund_q975,cwm_pc1_q975,cwm_pc2_q975,pd_prob_mctavish_q975,mpd_prob_mctavish_q975
1207,P3,94.72538673139312,4.74763416996465,108.87894289106862,1.3464451142822638,1.2197773948884187,1.6423599287043642,0.16457546476232018,0.712028334010482,NA,NA,8.324439199802207,0.7849550889865065,0.29532541192663525,1.2088896144177579,1.65758572837689,1.6254536931104253,-0.19580712308811124,0.24834480100350667,430355.833343099,135.3644353945991,1.3185198729644667,0.010715322156759898,1.2821364848977719,0.009092684891885002,0.01027041315242177,0.012797072375188238,0.0012649192245650276,0.003116140712829078,NA,NA,0.17042908124218376,0.004875274910648619,0.008589114346441716,0.01802236480541619,0.012858875352801584,0.02249013252158885,0.07077523611702524,0.08696225406128473,5985.829965079066,0.5171341083059139,91.88096151543884,4.7260050982081605,106.24966216207007,1.3308346921922347,1.2004415375024426,1.6190464149982298,0.16230214700872847,0.7054512420177843,NA,NA,8.274123583416566,0.7750261558733572,0.278562401222859,1.1779254941501973,1.6341081774246544,1.5882650484100915,-0.23574253100704395,-0.2452544541841658,417497.4504616885,134.35926050659717,97.1922350865629,4.768533154921877,111.29512449709016,1.3661040208367854,1.2411889557530376,1.670091514719268,0.1671051421832723,0.71830937900563,NA,NA,8.721373506844488,0.7939447347861809,0.31156614694619156,1.2442124348937085,1.6854850743044545,1.6701363555547768,0.19960786701619676,0.28948022333401147,441537.91292160656,136.45333213320086
1208,P3,97.37805824009729,4.766937422294644,111.10332462277466,1.3409751810604749,1.216266469300446,1.6378359841301915,0.16554461686184155,0.7102494018077852,NA,NA,8.321084825376499,0.7829795581710318,0.2936871163783388,1.2026588018542599,1.6527130701645212,1.6175630791437015,-0.19844740175506462,0.24547628362831297,442454.56431313616,135.11797227948102,1.2223807933362425,0.010486162579746498,1.2645561877158709,0.008106300613565728,0.009116985848170209,0.011417608541229234,0.0010890734030987485,0.0026844189564321805,NA,NA,0.13727769862797007,0.004263241025208491,0.007699922634197488,0.016901689303250228,0.011476376554043325,0.021251139938211653,0.0429400525621875,0.05128147194426794,5538.769050590955,0.46161180174110394,94.76579784946756,4.744525804495218,108.38190009689575,1.3276586277560338,1.2005656352839167,1.6186971998034474,0.16357180318661124,0.7048287766177175,NA,NA,8.274123583416566,0.7748294591592344,0.2792164857241791,1.1695904069050531,1.6333804188490675,1.5764646300119978,-0.22923788727491992,0.22811606714733293,430644.63744373067,134.2086148626146,99.54665707303916,4.787016898198747,113.44879479883754,1.3578800454248403,1.2346287203860589,1.6618037195426507,0.16772107083695648,0.7154591649924988,NA,NA,8.721373506844488,0.7904337452457942,0.30830076552232694,1.2366729809581503,1.6765916432015329,1.6608614567892097,-0.17017786235849974,0.27395260348530776,452370.3173169157,136.04565991305356
1209,P3,94.0960827764756,4.735562182370188,107.53055604425315,1.3437587982700934,1.2195270951935528,1.6406667257265695,0.16430267597088904,0.7103578366264451,NA,NA,8.281950457076555,0.7833355304624913,0.2970241336303425,1.2136637391601606,1.6560691170575939,1.6310603725438655,-0.18492802027041558,0.23836305629410826,427445.25596748374,135.37568786338045,1.158702465945133,0.009773257835414492,1.1255601388332825,0.007659016026797389,0.00874050286717384,0.010870585528956752,9.530224568221314e-4,0.002602538408626734,NA,NA,0.05871906432418958,0.004183193755655075,0.00745617587054914,0.01593389118125423,0.010939181869313565,0.019578988811189618,0.07751730144308168,0.09902252590735657,5289.810332967074,0.44154665789805225,91.6735576685661,4.716535953023497,105.15114783319198,1.3312198452480446,1.204440079353628,1.620433596284223,0.1623390167180496,0.7053061208724628,NA,NA,8.274123583416566,0.775164410044956,0.28391381215474604,1.183936186501117,1.6359440131405925,1.592695218597462,-0.22605287037257954,-0.25362616352391976,416156.2523073029,134.54329817959393,96.29260833855888,4.753566468772818,109.65711362360626,1.3595952146217902,1.2372797162972626,1.663662525746087,0.16630112941387146,0.7151612181430225,NA,NA,8.274123583416568,0.7916538480072186,0.3126936780693976,1.2440279786090147,1.678828899737909,1.6684433394638118,0.19478205749330849,0.2813371191179597,437582.92915277585,136.31481208840094
1210,P3,93.10984742682291,4.720690665227243,105.99637946887987,1.3482230586052644,1.2246027562127606,1.646932357977601,0.1637066263811708,0.7095361415674883,NA,NA,8.289777330736543,0.7832077972766947,0.2996991133190777,1.2226079647087813,1.6626199763953913,1.6426558956743884,-0.13669722624293001,0.17584758269195994,422536.25921663886,135.45542045547182,1.3552839681715394,0.010793373268200067,1.239631141233026,0.008402667500273922,0.009493460873799852,0.011844817458045226,0.0015021260914266905,0.002795666910680471,NA,NA,0.08229842076378358,0.004579702779687866,0.0081371352413408,0.016284470391911013,0.011934042908193339,0.02023335798368111,0.14533582671052714,0.1820445068718211,6248.1378260988095,0.5146991883294764,90.3085146095571,4.697278392126315,103.4737965169164,1.3334700363919803,1.2078661223140372,1.6261328819477698,0.16072778131627732,0.7041947404764752,NA,NA,8.274123583416566,0.7738989120846006,0.28183309603282275,1.1930803230148257,1.6417857815955266,1.6064794792274442,-0.2261001847334998,-0.26503724261083933,409478.5477910502,134.5273200621246,95.67122086180187,4.742219724519338,108.30606055509502,1.3662992618219838,1.2442323920514133,1.6721821621713255,0.16638471939492294,0.7149894891230872,NA,NA,8.721373506844488,0.791768111566241,0.3158288397468501,1.256275045988956,1.688195856449713,1.6838019413004914,0.21708505611974754,0.2799205717394942,434481.8372394141,136.55167652074726
1211,P3,90.03495344802484,4.685699820436172,102.46817950205966,1.3490182152190044,1.2241947471221897,1.646331859678115,0.16355115964524924,0.7113075600486637,NA,NA,8.266855772160863,0.7820275824966463,0.29747995908626523,1.2269761006345055,1.6625590972358895,1.6486589430276806,-0.017881783396357025,0.03322939592293685,406704.3713224728,135.5710639593542,1.3984163787659083,0.010201731654902233,1.1947026229716957,0.008777179988362667,0.010191271709241684,0.012574682486125366,0.002104040899390133,0.003092946138078737,NA,NA,0.07802816822202115,0.005085549587081753,0.009740815828136476,0.018616004557577268,0.01268540453921512,0.02239553099602021,0.20405379722534941,0.2712996559027167,6566.017086470451,0.5653935877181645,87.3851936869874,4.664891082578131,100.15233507919348,1.332669452063659,1.203996336198224,1.622383528773703,0.15946055108217877,0.7050088117450263,NA,NA,8.274123583416564,0.7716854854970853,0.27957880984467465,1.1927249414578678,1.6382253187239533,1.6082518185608599,-0.22487384384259546,-0.2938903197643518,393921.44740301423,134.4541087821427,92.95409534895143,4.704672041299956,104.73788807263357,1.3664622332956415,1.2437286451254852,1.6707608347258671,0.16769810328696422,0.7172799179845227,NA,NA,8.27412358341657,0.7920692525511106,0.31625541691795955,1.2619863446449484,1.68727259375701,1.6921457922696954,0.23556586924596856,0.2976358231520052,420369.68449506763,136.75575696125395
1212,P3,95.73102713057736,4.75169591129755,109.39401038867925,1.352683994636801,1.2304711510160316,1.6566042552523863,0.1647239488085375,0.7064440794197666,NA,NA,8.447432928744886,0.7808185058085149,0.3007869681776392,1.2334855726888867,1.6718898069610244,1.6591235116014267,-0.15016558578108327,0.1782895207963913,434637.51355141826,134.7342898454037,1.4898480419365037,0.011277531726696034,1.362605066280259,0.008621586565995905,0.009295526834005438,0.011943450117427066,0.0016023946962868654,0.002584110315664076,NA,NA,0.21816381660691317,0.0041263967607756665,0.008687563666326847,0.01783684813429856,0.01205021100932215,0.023376737302933902,0.1169998751808039,0.13688044167560026,6881.768402049437,0.5552731178750159,92.71587263163305,4.727488126746206,106.4363254498225,1.3371738947833096,1.2137259420374868,1.6357842760273633,0.1612077692832966,0.7016793093289145,NA,NA,8.274123583416566,0.7728969811863634,0.2841533952201634,1.2002054462920075,1.6508660033824378,1.6152925952042443,-0.21942181529120602,-0.2318167131370986,420898.3659363596,133.6534594295837,98.63090411809871,4.7722879686688655,112.03622042022812,1.3690604678133198,1.2479042022239255,1.6785466675149026,0.16734872502849987,0.711468331277079,NA,NA,8.72137350684449,0.7882550639802103,0.31826369380781383,1.2654102625765828,1.69400407807013,1.7005665814171849,0.19970590069927577,0.2513209981443315,447947.96652478,135.90319961213956
1213,P3,83.74677697271343,4.6234860843288725,96.01101496563817,1.3365300175503538,1.2073609848602123,1.6238618182947393,0.1622986496688012,0.7162021214414328,NA,NA,8.181878286709559,0.7835624397607533,0.30188163400728535,1.213044709596921,1.6409557309210474,1.6301081239415935,-0.18865065602879494,0.26449184936760556,379092.1075360283,135.91996793889783,1.286819295661558,0.011050408023787876,1.2654623827437248,0.01095332167403601,0.01259684622710295,0.015271747132820817,0.002173227251349673,0.0033588050874396383,NA,NA,0.23132149089309,0.005882533118361978,0.01283301078578285,0.021826704455342044,0.01538960277147731,0.026011678524870258,0.10675095254972838,0.13215274888379155,5931.4415743548,0.622363864627598,81.04656650656094,4.600718328922456,93.55412542191664,1.3141570554602897,1.1830969819592574,1.5946267474765228,0.15724591257526147,0.7106131228425494,NA,NA,7.603248698274682,0.7745244801021688,0.278252421523235,1.1677559674485343,1.611378780398731,1.5790607625008777,-0.25156275161042013,-0.2810538235773994,366873.3086930549,134.63390125766813,86.33240050389409,4.644677738001991,98.3525040079151,1.3563134338091098,1.2302154027238736,1.652608013083013,0.16563653879596732,0.7230068902357645,NA,NA,8.274123583416568,0.7966731086477901,0.32566918631004355,1.2537873449751211,1.6697669822157382,1.6774417553750776,0.2525265077592231,0.3241830143667665,390838.4665415706,137.20903992479515
1214,P3,85.90774201425133,4.633241568943806,97.42547955336121,1.3381462525397068,1.211959068224505,1.6290235192214813,0.16340535666066208,0.7134436106321087,NA,NA,8.20032734605096,0.7836303848959749,0.3022673746311397,1.2209211184317896,1.6459197085136825,1.6388400595582915,-0.16903335187752067,0.24256882997822807,388377.5632569157,135.33536970332895,1.221600434176448,0.009848941596222495,1.1392403749777487,0.009693003982695653,0.011121679367322475,0.013522658954462285,0.0017764430778428092,0.003003740929857048,NA,NA,0.21017276010453567,0.005529284892131116,0.011602022632730786,0.019433489792052307,0.01362965905755059,0.023621591279311297,0.1192682742151963,0.15194210482041434,5694.942939878435,0.543667270419956,83.54563487841027,4.612835878668578,95.09236064297632,1.3176136940650771,1.1885566554260083,1.601524423235976,0.15973375628651224,0.7083542243703275,NA,NA,7.603248698274682,0.7743406759275938,0.278734699477775,1.1817708499458606,1.6180454047963533,1.594527830441823,-0.2375886137321985,-0.2744827080905331,377047.83826007147,134.27739742018983,88.27559090813719,4.652399018373214,99.51369773559277,1.3550685135215366,1.2317481607106429,1.6538982405645606,0.1666119722198254,0.7193623403985012,NA,NA,8.274123583416568,0.7970616127350102,0.3248659827079923,1.2569359455172542,1.6712686759009334,1.6807992792081723,0.23889448368553834,0.31245663261529955,399930.82959804765,136.38441236330576
1215,P3,89.34147370150735,4.653961811028019,99.88741525986607,1.3360212812842902,1.2122624373256856,1.6284855253939123,0.16379292196395195,0.7111912372256473,NA,NA,8.2506429624366,0.7814793895052989,0.30828776124856927,1.2185545190379035,1.6449552512802978,1.6357555484817052,-0.18329340676150827,0.2622139933899015,404880.4129526313,135.0529007165169,1.1220998237282649,0.010217127075486759,1.0849751516692185,0.008706113711670148,0.009873303426998077,0.012171178020957442,0.0016039429205483514,0.0026487405612857224,NA,NA,0.12344763114567495,0.0035766257454393846,0.008559024513567753,0.016280485732078034,0.012251192479974481,0.02016543560555763,0.053120900123943326,0.06284545829432026,5142.290292434616,0.5159690290992978,86.84707531405319,4.633055271472788,97.80730086265484,1.3192435312280766,1.1926682623779699,1.6053125796852032,0.16064801363287246,0.7060392256486892,NA,NA,7.603248698274684,0.7751641902490608,0.29331140042721504,1.1879833381097882,1.6215200316965566,1.5987410158578044,-0.224913334298231,0.2464182310828666,393907.50544191076,134.03314985346213,91.4465737404442,4.674414300282669,101.88365023074535,1.3523939930001478,1.2299237615203598,1.6520169385381394,0.1671941253027052,0.7163827887954308,NA,NA,8.274123583416568,0.7896132245129236,0.3248659827079923,1.2498129757051628,1.6684373955046814,1.6754784900570476,-0.15454115206636967,0.28975914216605203,414505.734699104,136.0436538409591
1216,P3,90.02611172553897,4.662659638716323,100.60322432403674,1.3380603244873315,1.2153102340723012,1.632684997942843,0.16423560515931054,0.7102213643261648,NA,NA,8.255674524075165,0.7823992171498305,0.308333248838413,1.2207780634324399,1.6490789177494887,1.6388298673935435,-0.1683542928358969,0.24430780901856547,407629.903884574,134.59641027567855,1.173291841044327,0.01150958506612973,1.1966206755763689,0.008976638362783871,0.010254800056640114,0.012560986703815306,0.00194600348850966,0.002826753955082872,NA,NA,0.10984903185990078,0.0037630097220865705,0.008275709083182115,0.016924687584596327,0.012645556505745092,0.020911396048838682,0.08124571069962154,0.10321787242122395,5305.663740938068,0.5382872072684269,87.57392657129071,4.640045918982224,98.28265195927541,1.3190256487649925,1.19488274320504,1.6068906333765973,0.16065730507742268,0.7047118691351064,NA,NA,7.603248698274685,0.7747722348728815,0.2918322311124489,1.1866050724167085,1.6226426726314718,1.5969654869524927,-0.22499227708159625,-0.23693984537561796,396792.57923615107,133.47421058473304,92.20065378298669,4.685373033248094,102.81190240449534,1.3551972266986283,1.2344409978805422,1.6570037395015067,0.16855352311391392,0.7153887221329387,NA,NA,8.274123583416568,0.7896478247267523,0.3248659827079923,1.2509818264222607,1.6734879225473172,1.6765112871324421,0.2041369354817581,0.2869780807263758,417386.41768307064,135.7909359432681
1234,P3,48.15213311278516,4.209994017294165,59.1993470010086,1.313929198207781,1.1524445995835693,1.56905619071012,0.12418919439884506,0.7399845266066032,NA,NA,6.7333475972073735,0.8080824092525992,0.39820975893957555,1.1144008936799905,1.5960225568732833,1.5181170369516028,-0.15151394081791905,0.22998931484006452,218701.6189678197,140.0264478032997,0.8771591939390935,0.014347733008631916,0.9356412036630843,0.012806133386829361,0.014894682267807395,0.018343703336676936,0.0024663582623955602,0.0038861818921079884,NA,NA,0.21275689990152358,0.0036355250167778522,0.01236707812453259,0.022753979992345717,0.018611501054625022,0.028114005938975863,0.27951126299153106,0.38742347699956914,3989.281758748425,0.9281487092569991,46.45043087838617,4.186131278326427,57.51016753140947,1.2907428469789897,1.1253356969205384,1.5358906885149928,0.11866137955421202,0.7324628418077639,NA,NA,6.708748851418838,0.8019184783520557,0.37611964595902136,1.0730499408077017,1.5624538792868168,1.469779144905677,-0.3366781084991885,-0.4623886519514584,211079.08373078392,138.17577005774586,49.8935641657259,4.239424425845171,61.09926856164474,1.3405675628523948,1.1817214963497382,1.6079687431962517,0.12866682331077686,0.7469573611343671,NA,NA,6.708748851418839,0.8156934655258512,0.4210868555814746,1.1613544332900056,1.6355042892858054,1.5743844685212702,0.350371111057094,0.4821857693667898,226546.22429308068,141.88611342093915
1235,P3,49.431429688798886,4.243691320718395,61.12509475571924,1.319727180685985,1.1580128317858362,1.5765668090738842,0.12671326787853948,0.7397484235524908,NA,NA,6.768009466273037,0.8070556108770353,0.39487042607684736,1.1159245010996235,1.6027945134046986,1.521617861971216,-0.18513445520711486,0.27277583373477443,224541.67259493688,139.72067777058078,0.8913850329538302,0.014635104425877196,0.993621949296942,0.013452523936867406,0.0153743655665434,0.01898017228004358,0.0024963571975920606,0.0039631368614941025,NA,NA,0.3240652907821608,0.0037483435376563104,0.011587519903593128,0.0235711191016502,0.019227847371568966,0.02883409171974894,0.25681854178142516,0.3499178970792353,4057.296115504128,0.9130739098971077,47.753221385916376,4.216450051368971,59.27684914641543,1.2948481770346678,1.129380809824432,1.5410354950429566,0.12150950926546811,0.7318573459813724,NA,NA,6.708748851418838,0.800524308570688,0.3743942916082784,1.0703803057382033,1.5669716629702817,1.4660300965460102,-0.33680232721130576,-0.449961151816454,216610.6103318059,137.850060747581,51.17938539314335,4.2708220283562595,63.04682888353939,1.348776591203374,1.188768661309424,1.6154422852649917,0.13130162741541843,0.747271120492028,NA,NA,8.050498621702605,0.813650539304073,0.4196340383223571,1.1684202265434491,1.6417091991738881,1.586945697054566,0.34824212405406,0.4782571378659798,232574.70909740264,141.4917964733918
