mean,sd,q025,median,q975,metric,method,grid_cell
0.03616170151801493,0.003291839630094656,0.029847428462957026,0.03612460249807206,0.042245160566914214,shannon,ols,812
0.04286605055789032,0.0035101150267490802,0.036402117649121345,0.04284588122378144,0.04964420613661215,shannon,ols,813
0.0175851659402786,0.0015529649281323973,0.014911743132397128,0.017492216913590528,0.021149914659783338,shannon,ols,845
0.014570632611224547,0.001616487872244931,0.011695008853412014,0.014492117211754616,0.01810128333274518,shannon,ols,846
0.01731967867528518,0.0015304473712804785,0.014574486162463261,0.017294953899422594,0.020930674463049723,shannon,ols,847
0.02037447344789159,0.0017574492957022326,0.017073926925231908,0.020352444268904486,0.024058454749677983,shannon,ols,848
0.01989890731135353,0.001653742244495737,0.016862870399818777,0.019814488953325014,0.023398258971234365,shannon,ols,849
0.017773323973609034,0.0014992273119145657,0.01496903422677482,0.017734924286624203,0.02075760448647339,shannon,ols,850
0.018300253446837816,0.0018049610016086341,0.014907251943783319,0.018192067386499585,0.02212620047888338,shannon,ols,851
0.017212534515827424,0.002082514754893915,0.01333256153106236,0.017184481687590097,0.021087849909068663,shannon,ols,855
0.017298953303251416,0.0020774763585285436,0.013404112416272838,0.01730959824338231,0.021098278714266457,shannon,ols,856
0.01784229535229865,0.0019851064746696755,0.014051788545693234,0.017768763090925864,0.0215843774499592,shannon,ols,857
0.016913067023605913,0.0017074293461416855,0.013531893188643212,0.016957256544188448,0.019929282072529392,shannon,ols,858
0.01803868102457247,0.001894494987340968,0.014556085421373573,0.017919479791150134,0.021940600104354287,shannon,ols,859
0.018459750106563547,0.0018080019800570711,0.014941511389588978,0.01841314577038128,0.021820356289802865,shannon,ols,860
0.029544838052304952,0.0032007418349820783,0.023616847628444276,0.029418849514907995,0.03585113277208252,shannon,ols,876
0.03641396214617428,0.003242086340442611,0.030871105761068256,0.03633049198391754,0.04246728500562561,shannon,ols,877
0.03506804043185672,0.002988393883634139,0.029798756623641846,0.03476515798727768,0.0414855056977852,shannon,ols,878
0.03662292995161547,0.003284226436923366,0.03069914068929379,0.03637112725830192,0.04348699642991834,shannon,ols,879
0.0340616032544302,0.0027079088067821482,0.029501311661341366,0.03387197744804059,0.03978149186426502,shannon,ols,881
0.03344722674103374,0.002594289844692504,0.02847118859996833,0.03325981820165233,0.038543906397551994,shannon,ols,882
0.03154619556058659,0.0029560324957908224,0.026193914488614176,0.03173405626841913,0.03695609434866067,shannon,ols,883
0.03764645132469228,0.002941703757899783,0.03230661451623571,0.03752566054141443,0.043776513474627445,shannon,ols,884
0.04406481975775639,0.0034525797630435185,0.037100578723768395,0.04397592614420177,0.051088551034722915,shannon,ols,885
0.019367990409368784,0.0021474745478701316,0.015194852288343644,0.019441499166509918,0.023387107805481117,shannon,ols,916
0.020404876839936546,0.0023383283853138682,0.01577954963474106,0.020522356554876706,0.02472673986089293,shannon,ols,917
0.025279218161272213,0.0030012597218947784,0.01976965688857538,0.025034122412672947,0.03147518353664168,shannon,ols,918
0.020215226614823445,0.002015094650406843,0.01666085480986411,0.02019660808754424,0.02409316006060741,shannon,ols,920
0.0183675720407868,0.002092573701714527,0.014350720701171812,0.018362993272503556,0.022511757026557732,shannon,ols,921
0.01840311644664929,0.0022422096804391896,0.014100898123690586,0.018358866746527196,0.023243030038285553,shannon,ols,922
0.018266655075734876,0.001826791544594229,0.015203911210892823,0.018085412690820323,0.022230087152306795,shannon,ols,923
0.019675236245526032,0.002068429611001471,0.015676047367445625,0.019629507710773157,0.02382973696227607,shannon,ols,927
0.019789705666822328,0.002297381313752168,0.015415233959733285,0.019645953723803348,0.02460653393957827,shannon,ols,929
0.018738742636356078,0.00202201872331002,0.015092411569826757,0.018579124543777217,0.022996036072370538,shannon,ols,931
0.0311774215138668,0.0026898881215307903,0.026031411925655945,0.0312875906268512,0.035919878455978424,shannon,ols,947
0.0320300277216555,0.0026340554294587955,0.0273665342678935,0.03200705380596251,0.037048115274542145,shannon,ols,948
0.03808930385216314,0.0028483971208221525,0.03250978001820995,0.03804584655174115,0.04365063474616193,shannon,ols,949
0.03442172665256238,0.002643982358346742,0.02919864512883738,0.03427737962676175,0.03950421441038188,shannon,ols,950
0.03160180360354005,0.002744797816675125,0.026695451738287426,0.03142670699119742,0.03702144662762258,shannon,ols,951
0.034936009030804516,0.002827753396561417,0.029803460094993236,0.03478089423632288,0.040544460795446026,shannon,ols,952
0.03742246791051226,0.002829700377407944,0.032323460340089497,0.0372946320506425,0.04302047934319036,shannon,ols,953
0.04397782091267406,0.002306177927389067,0.03976293257735994,0.04389706819393112,0.04850773884673503,shannon,ols,955
0.04041654929733119,0.002322491972208616,0.03597908374578237,0.04050814893258251,0.04481746869490095,shannon,ols,956
0.02359343313311868,0.002619712411600633,0.01860260463164813,0.02364555815144883,0.02886719993124449,shannon,ols,985
0.02321967015288046,0.0025505060084483736,0.01843165880657343,0.02320553535472346,0.028224877936947827,shannon,ols,986
0.021859371562547452,0.0023474521313683423,0.017496698571132972,0.0217877335400549,0.02660918703304248,shannon,ols,987
0.01877691203634506,0.0019395065842404702,0.01521789140217412,0.018776035447738704,0.022984751287760802,shannon,ols,988
0.019294672444611766,0.001925498285407371,0.015670983479411208,0.019290254194557137,0.023551547324075224,shannon,ols,989
0.017111451009528048,0.0017493171297965396,0.014008749240503634,0.01697023359025577,0.020655168553620498,shannon,ols,991
0.01687105201410953,0.0016983554859902935,0.013747560257211772,0.016715876635303287,0.02036602214528996,shannon,ols,992
0.01693875795679618,0.0017379195906097168,0.013687381846138836,0.01687222722919119,0.020480784174529833,shannon,ols,993
0.016443111550717315,0.0015787332256558366,0.013699677903438831,0.01626755613932472,0.019776501657537988,shannon,ols,994
0.01561735366851643,0.0014088656779953654,0.013192698119560382,0.015531972342078636,0.018538676831391432,shannon,ols,995
0.015685141091189025,0.0014293980747419478,0.013210314430558747,0.015604746922254196,0.01885951598348463,shannon,ols,996
0.01497949433743041,0.0013541629753914097,0.01240646380848252,0.014925422537450352,0.017760289317146752,shannon,ols,997
0.015539040209154115,0.0014589851634529678,0.01284082303140428,0.015451353936008452,0.01849806206551696,shannon,ols,999
0.017437423169299564,0.0015205261468199131,0.01457312668166007,0.017368226349325444,0.0206604765230531,shannon,ols,1001
0.015458745353338892,0.0018146183512689079,0.011849054204002231,0.015484562397058668,0.019134212683183768,shannon,ols,1002
0.015596206775424028,0.0019495357653633572,0.011976505297926317,0.01553071738036188,0.01963542195145215,shannon,ols,1003
0.029070186540691073,0.003070393414684888,0.02351221904359013,0.029042792939866086,0.03554859229374295,shannon,ols,1018
0.0331877432008687,0.0032989857572921382,0.027217048781163388,0.03310241456983326,0.04022787836818701,shannon,ols,1019
0.04096366545578242,0.003531095564242113,0.03426117772044596,0.04070315730171,0.048333711235706754,shannon,ols,1021
0.04086887686038121,0.003640724498955749,0.034398268230176346,0.04066208079564623,0.047599632206750946,shannon,ols,1022
0.03835711783808862,0.003292656613674075,0.03227872833636685,0.03824195858386567,0.044477097612798486,shannon,ols,1023
0.03977311534722082,0.003569579252284276,0.033759649935009656,0.039343488244178965,0.04697633798098936,shannon,ols,1025
0.04145770393970352,0.0035837147853351042,0.03527626339189666,0.041263732940075404,0.04883068454287799,shannon,ols,1027
0.04068677574001365,0.003498138524650333,0.034603012214870825,0.0405544772667999,0.047866277220068705,shannon,ols,1028
0.03760073427861623,0.00328135611484001,0.032063426787380354,0.03757721617469967,0.044336735694672315,shannon,ols,1029
0.020845935256115892,0.0026164898101845306,0.015605777276948014,0.020860401114128298,0.026151364833718747,shannon,ols,1055
0.018542060574469128,0.002049976552979641,0.01499991935915666,0.018570266651603926,0.022661995572191947,shannon,ols,1057
0.019758137284431918,0.0018473557704735126,0.01629580069524189,0.019612203086422614,0.023350393356463044,shannon,ols,1058
0.0173316514983337,0.001987189713641225,0.013715747368837907,0.017267110094005077,0.021085949102808536,shannon,ols,1061
0.01680539685378531,0.0019152474695347615,0.01346957470967847,0.016732392993429393,0.020578826256675196,shannon,ols,1063
0.017454830488954746,0.0019034107801843003,0.013943025428280043,0.017477855475992135,0.021237914955231585,shannon,ols,1064
0.018590326127184777,0.002038259182597466,0.01485147667020012,0.018583220394968153,0.022877092720574182,shannon,ols,1065
0.01804126059743979,0.001955555957935882,0.014303551775603614,0.018101817503504772,0.022290863291346295,shannon,ols,1066
0.02098592633674879,0.0020913563414199604,0.017128628269662605,0.02084559364948871,0.025003510732288913,shannon,ols,1068
0.020631194666455268,0.0021399182773236877,0.016558983672383905,0.02054880362600578,0.025048983605804414,shannon,ols,1069
0.01948074782312479,0.001996014720571379,0.015912446021742282,0.019370966517376954,0.023516760615960326,shannon,ols,1070
0.019148635540624563,0.0019191883982193029,0.015715357637099057,0.018969631569100524,0.023311037839647917,shannon,ols,1073
0.01947567233132037,0.0019847432768653416,0.015956577542509922,0.01932114843891823,0.0236090841619227,shannon,ols,1075
0.019451087505954232,0.0020473988365994106,0.015840163216037487,0.019273411218394064,0.02385538649042071,shannon,ols,1076
0.04035273799925924,0.0031886903103206872,0.03452212045035719,0.040225146326650335,0.046853645080160294,shannon,ols,1089
0.03995120528154024,0.0031068014298727075,0.03437912313483045,0.03973701017044773,0.046391690548042305,shannon,ols,1090
0.03950398117898452,0.0030803722900790095,0.03375678423121505,0.039469549330692105,0.04557241803885272,shannon,ols,1091
0.03824839694104017,0.0029324908868159846,0.03264637369959236,0.03815058051338985,0.0438896451051996,shannon,ols,1092
0.03699478654146033,0.002759083156525477,0.03166221568867418,0.03696378458652466,0.04251010861276454,shannon,ols,1093
0.03771847581434817,0.0027888440602787425,0.032330367267305704,0.03777298733387608,0.04284836262413542,shannon,ols,1094
0.03978846077375705,0.002790930584021419,0.03493982487616868,0.03966653124688776,0.04513116089582909,shannon,ols,1095
0.03852813286828065,0.002884363722833623,0.033213649394203876,0.03846719191351154,0.043799410451146686,shannon,ols,1096
0.035396967274986334,0.00290045192215526,0.030243951117671766,0.035369953977841526,0.04050659118714604,shannon,ols,1097
0.038833851940666485,0.0030274959620705645,0.03322246934502016,0.03890878517221713,0.04490746321419045,shannon,ols,1098
0.032860997329866144,0.0032196724518175485,0.02678095654118719,0.032775500802997244,0.039364069296442976,shannon,ols,1100
0.031076627178982453,0.003291789913428381,0.024794947721248045,0.03096014633433935,0.03727802097616427,shannon,ols,1101
0.04152815037254581,0.002425790944396468,0.03682725978736481,0.04141185797457064,0.04599531807539491,shannon,ols,1103
0.02465889771620984,0.0026490807689227127,0.019896898789153853,0.024535250118780813,0.029643596699340094,shannon,ols,1126
0.024162589177385084,0.0025810230348335683,0.019430274027969232,0.024086192278374656,0.029176804031978754,shannon,ols,1127
0.02402425851854063,0.0025491745087531884,0.01933575461584029,0.023972743340414066,0.028907857168243144,shannon,ols,1128
0.023805141258361705,0.0025376434148830286,0.0193577693443976,0.0236715441283809,0.028953741286292606,shannon,ols,1129
0.022242967694399304,0.002376300498606036,0.017932074093822227,0.022054543776950687,0.02706583955786323,shannon,ols,1130
0.019024543292499006,0.0020178365718230558,0.015457942447182477,0.01889338305220293,0.023040227522608526,shannon,ols,1131
0.017205489209059163,0.0017981035375207797,0.0139695499082007,0.01706624595675063,0.021011636731172612,shannon,ols,1133
0.017192843877347357,0.0018450672704200784,0.013710446416105967,0.01705436086792938,0.020643321128422574,shannon,ols,1134
0.0148192758223243,0.001604017639149291,0.011953467013106601,0.014698471402972289,0.01794786587590213,shannon,ols,1137
0.015315500508474791,0.0015376044586430586,0.012759033624968354,0.015161317571801183,0.01828909456695776,shannon,ols,1138
0.01492544394163909,0.001547401212967106,0.012251228049731177,0.014802195423154217,0.01796143092166919,shannon,ols,1139
0.014448033833063737,0.0014435840923484149,0.012011882876702963,0.014378094995058936,0.01731465273064338,shannon,ols,1140
0.013806517498666956,0.0013639836931462258,0.011142631473133123,0.01383972529217272,0.016199725095235137,shannon,ols,1142
0.014455537196951565,0.0013614760440239283,0.01188101581582767,0.014550337331868984,0.01711595803025006,shannon,ols,1143
0.016073697021430834,0.001490805682222733,0.013342950232372704,0.01609798567592138,0.019065021465027917,shannon,ols,1144
0.017525467567940024,0.0014342057010359255,0.014637448371286567,0.01757143079269128,0.020516358301574986,shannon,ols,1145
0.03129120096226785,0.003162268177266471,0.025244319282519776,0.031052413226903483,0.03775840815328256,shannon,ols,1161
0.029659515230261387,0.003367284178911069,0.023696475058518213,0.02945630884741955,0.03694820609749858,shannon,ols,1162
0.030934167190410155,0.003377567233780839,0.02514940561392378,0.0307608747491103,0.03857355305918474,shannon,ols,1163
0.038960710245364884,0.0030769610579664546,0.032781490577206675,0.03893363177365739,0.04556112564693506,shannon,ols,1164
0.03652285334540741,0.0027217350619891693,0.03156688219745185,0.03632951968063933,0.042042125718822765,shannon,ols,1165
0.03355232814689435,0.0031253814940743678,0.027827534712680835,0.03348759398100562,0.039725006050599546,shannon,ols,1166
0.03275587683077922,0.0030613913712559198,0.02709468914003376,0.03250321419189675,0.038781303490618986,shannon,ols,1167
0.0361027005868404,0.003070113050704026,0.030826080899724845,0.03583516970129186,0.042443251729007515,shannon,ols,1168
0.03846514188844598,0.003097160220174701,0.03250694465568236,0.038521353637810174,0.0442650379011678,shannon,ols,1169
0.04021272131915503,0.0032254743455261384,0.03411180460478633,0.040263724506583845,0.04626335995331897,shannon,ols,1170
0.04061231350060694,0.003460916220951525,0.03444385577754463,0.04040525293472229,0.04710887173427985,shannon,ols,1171
0.04102817512751746,0.0034186459009003137,0.03489453639491502,0.04085227526102027,0.047906647412437095,shannon,ols,1172
0.040769122961897726,0.0032994747850893505,0.034929328422716954,0.04080800782111777,0.04785127373240884,shannon,ols,1173
0.03813991957222851,0.0032007168789192496,0.03264603810763545,0.0379740945420607,0.04466068884294728,shannon,ols,1175
0.028839095548336052,0.0022341543192588003,0.024341502439507598,0.02877173501466399,0.032870464034400866,shannon,ols,1196
0.0272903022433358,0.0020614680313943146,0.02325059007152536,0.027222308663115632,0.031432934121331683,shannon,ols,1197
0.025060185580130775,0.0019622038172649107,0.021342259352272935,0.025113998182203827,0.029149043401053877,shannon,ols,1198
0.02339633227803359,0.0019115267929728417,0.019941867678168843,0.023343101444466555,0.027421257056035448,shannon,ols,1199
0.02220932306911838,0.001815537912388615,0.018913881217100567,0.022030553035056296,0.02594875887432315,shannon,ols,1200
0.018764057743411836,0.002158265481376659,0.014914809678218979,0.018607831212249317,0.02305371462755583,shannon,ols,1201
0.018316306663552676,0.002329975566415309,0.013723440843587375,0.018331649237782407,0.022609813473074176,shannon,ols,1202
0.01785337979373718,0.0018711200662550698,0.014221725187832629,0.0177144030698136,0.021655765758845615,shannon,ols,1203
0.018020986586450363,0.0024130169322654407,0.013375372905761261,0.017968194397079848,0.022457463047496847,shannon,ols,1204
0.017288150502190833,0.0021006430459735268,0.013410870044029612,0.017356953270844376,0.021211006506936296,shannon,ols,1205
0.0168751347482341,0.0020010665248215587,0.013233347764028805,0.016910523971806903,0.020647195996686896,shannon,ols,1206
0.016619547104837196,0.0018964255170397278,0.012944691969358414,0.01663314642909297,0.020145848423771602,shannon,ols,1207
0.01623023884681108,0.0018214508976583904,0.01285589094451706,0.016189963997875256,0.019660284210972302,shannon,ols,1208
0.01672446415444851,0.0017890794242272302,0.013267355853384072,0.016744946220686653,0.020175899774344724,shannon,ols,1209
0.01735597748342908,0.0019082571373425386,0.013564974498754271,0.01738941165446395,0.021096943532026194,shannon,ols,1210
0.01795295653174832,0.0020838241025500403,0.01378152535147137,0.017922121127234625,0.02194580657053877,shannon,ols,1211
0.017691744453997512,0.0019266370353768865,0.013684647246496588,0.017650079982517712,0.0215466231761214,shannon,ols,1212
0.020345994120093504,0.0019846715917673594,0.01667161933065435,0.020382025708655896,0.024180066591387706,shannon,ols,1213
0.019286364924108863,0.0019419665671744147,0.015601806723374686,0.019324279260054714,0.02318742254812611,shannon,ols,1214
0.017896461152152675,0.001909221048333733,0.014343718550570251,0.017809476992768813,0.02184229866473404,shannon,ols,1215
0.01873124473884562,0.0020108493508838475,0.015265316165957152,0.01866253851918713,0.02300328772886601,shannon,ols,1216
0.036506852419048344,0.0028335290926757655,0.031214625566704537,0.036318863630284234,0.042215290618644756,shannon,ols,1234
0.035677643646033784,0.002859321063021835,0.030455197817879674,0.03563811218209355,0.04160012240706622,shannon,ols,1235
0.03693826167570678,0.0028711577612236926,0.03172672138864795,0.036851593983837964,0.04245781667191853,shannon,ols,1236
0.03715694044166076,0.002881473224004761,0.03176393705862361,0.03713925651390221,0.04250692167278493,shannon,ols,1237
0.03807665627296543,0.0029794089622740745,0.03237930823362529,0.03798323362701496,0.04361852222926867,shannon,ols,1238
0.037482272660857574,0.0028734492694628988,0.032174394363486146,0.03729802066833765,0.043241850040134415,shannon,ols,1239
0.038261241707187796,0.0029982264747959553,0.03250371631485217,0.03819535975763647,0.04442321834340637,shannon,ols,1240
0.036281612005379216,0.0030316390834701514,0.03062789428582901,0.03611916525514343,0.042274408507014645,shannon,ols,1241
0.03226753112402484,0.0027351417808308414,0.027621620676627538,0.03220678249286859,0.0376598482410529,shannon,ols,1242
0.039573763149140226,0.0026537683781674938,0.03439850725543938,0.0396483313177977,0.045430418200358376,shannon,ols,1243
0.043462568428847694,0.0029082998756410658,0.038176018655852025,0.0434653539443284,0.048719930166472,shannon,ols,1244
0.04654400479811802,0.0030858683544326814,0.040717434215077807,0.046360947960685,0.052321570345317085,shannon,ols,1246
0.044996728358506634,0.0031572083872042434,0.038821457072214856,0.04479725661180231,0.050989103103414486,shannon,ols,1247
0.03942169420840687,0.0030127627483366166,0.03406588588401201,0.03937838126548182,0.045085967515355055,shannon,ols,1248
0.04066834115280549,0.0027851528279717254,0.03535654661170546,0.04066087355582458,0.0459651178701318,shannon,ols,1249
0.024767528146885015,0.0026730788560861145,0.019933067162313092,0.02452903237426797,0.030426370914218653,shannon,ols,1268
0.02428706773251377,0.002655964355040108,0.019517688654164148,0.02414155652161675,0.029735001769634974,shannon,ols,1269
0.02486447741003822,0.0026949558952056286,0.020004398833678817,0.024636507187681147,0.030075026476525726,shannon,ols,1270
0.021903890110309174,0.002374732770440068,0.017262263639122984,0.02193394095187011,0.026779595390117854,shannon,ols,1271
0.02059115066223935,0.0022308948383048355,0.0162483467303358,0.02053471063813094,0.025300972793992564,shannon,ols,1272
0.021336325482395946,0.0021712271835494256,0.017349323193039713,0.02126198258882226,0.02557167158563477,shannon,ols,1273
0.021110284995271848,0.0021319067724092926,0.01735764398785718,0.021050180848190478,0.025373997748644465,shannon,ols,1274
0.02102884465711224,0.0020674064485969516,0.017519977668455457,0.020904738673290173,0.025317992689040083,shannon,ols,1275
0.020261156401114765,0.001968733143720876,0.01678459113019682,0.02015101375081378,0.024440064439070253,shannon,ols,1276
0.018979633231879022,0.0018849760258030674,0.015610205500818673,0.018855919111967448,0.02314808739649052,shannon,ols,1277
0.01820775795837912,0.0019369828389984491,0.014422214630070934,0.01816704253195805,0.021842367893649593,shannon,ols,1279
0.017708475019620022,0.001862864171584065,0.013848692243357337,0.017602040320131716,0.02139714397573109,shannon,ols,1280
0.01636146486166281,0.0017525377131235253,0.013044699315802497,0.016331092528368035,0.020081822620758506,shannon,ols,1281
0.015559461234558501,0.001681319381385513,0.012538528148475968,0.015511539653716778,0.019169678903266214,shannon,ols,1282
0.015010314277693003,0.0015615412439833282,0.012191241701948971,0.015050206588344783,0.017963205356471366,shannon,ols,1283
0.01519288837728717,0.0015476961416697693,0.012276514325005622,0.015178378900819831,0.018231095569546957,shannon,ols,1284
0.016064209935889154,0.0016156331004642656,0.013051940758503093,0.016011622477861982,0.01925120733050854,shannon,ols,1286
0.01675560550080073,0.0015981385155229093,0.013677320756453502,0.016700727047562126,0.02001826227735606,shannon,ols,1287
0.01730297861755578,0.0015594603766571683,0.0145093451773457,0.01732974041882293,0.020389433293131396,shannon,ols,1288
0.01749135342522099,0.001709806950920478,0.014103863595463062,0.017467106473361426,0.020917625087235228,shannon,ols,1289
0.03508348706319481,0.003402998500340413,0.028462108699548825,0.0348409334905045,0.04158953844249552,shannon,ols,1305
0.035456910942337085,0.003364724576394048,0.02925114599376648,0.03542702013895879,0.041953809431208265,shannon,ols,1306
0.036162450543812855,0.0033153431033355507,0.029274538502579064,0.036054383513348574,0.04301150731735025,shannon,ols,1307
0.03979992125827337,0.0034972261026285385,0.032744907022893364,0.03973463655044007,0.04640004012164952,shannon,ols,1308
0.038952658816735125,0.004135690830030839,0.031069715061570476,0.038890392416566506,0.04689778980646996,shannon,ols,1309
0.03142278315477669,0.0033600268435693987,0.02547334767904664,0.03132892655008902,0.03837133335527596,shannon,ols,1312
0.029137818402048307,0.003134985391090651,0.023595476150794117,0.029097088552101438,0.03572904807110498,shannon,ols,1313
0.03160504662728312,0.0028493790380391456,0.02661197510948547,0.03143588831264228,0.03738856008236321,shannon,ols,1314
0.029791024421861795,0.002674335301911213,0.024372160056457006,0.029741768531552117,0.03475118090967645,shannon,ols,1315
0.031262673671944095,0.0029207755107575843,0.025710115037370307,0.03127377875134653,0.03709536583673956,shannon,ols,1316
0.03482044712090876,0.003214984549159005,0.02907909895977211,0.03478202919989622,0.04183344127057893,shannon,ols,1319
0.03348728757007115,0.0028819140932464017,0.027692524381663305,0.033412336211217745,0.039575700425104804,shannon,ols,1320
0.03217017466751644,0.002800702909667491,0.026802004308436482,0.03214145093121876,0.03799209147303986,shannon,ols,1321
0.03186040737681676,0.0029641010867060137,0.026017756152139943,0.03196126221396904,0.03753889146496414,shannon,ols,1322
0.029728549011617627,0.0030831405523808228,0.024113545954614127,0.029606839614305887,0.03656732133496746,shannon,ols,1328
0.03490331503890416,0.003254788514859078,0.02885710918468489,0.03494585607584974,0.041230032737349154,shannon,ols,1339
0.035022820273998154,0.0032473549845662784,0.02915199042610755,0.03499163581275574,0.04110398955249507,shannon,ols,1340
0.03410991712965151,0.0033695387198690503,0.027971581208534158,0.0340189561045247,0.04050361498343799,shannon,ols,1341
0.02666769090985258,0.002265569646642048,0.02235387753357141,0.026697488889178063,0.031201161429112348,shannon,ols,1344
0.024903291148835802,0.002172809376515704,0.020793428988252923,0.024803737696583776,0.029134950563410016,shannon,ols,1345
0.023590955272580948,0.002026745765785399,0.019910337610493028,0.02351352856185989,0.027592084844962037,shannon,ols,1346
0.018985271198964142,0.002358665557203491,0.014598362318992442,0.019036175005359,0.023684983750815874,shannon,ols,1348
0.017732690902889148,0.002077569831930415,0.013892179547705413,0.017678010908391967,0.02178583601963087,shannon,ols,1349
0.017896124614009908,0.0017439275204311035,0.014333697059280304,0.017875874620163046,0.021309729524586474,shannon,ols,1351
0.016355930750452226,0.0017400264413356824,0.012889047396442206,0.01632720978962015,0.019852137407938134,shannon,ols,1352
0.015945582048349317,0.0016512835648792774,0.01255282692847553,0.015889354725182873,0.019355374169459854,shannon,ols,1353
0.016411644338596314,0.0015734718245751687,0.013424814494257456,0.01639481395578908,0.019631567515145,shannon,ols,1354
0.016440416687050312,0.001620288496345509,0.013171419436815001,0.016450557121578405,0.019535636771657715,shannon,ols,1355
0.02155216931602583,0.002491512939394439,0.01697033931417093,0.021470457323577063,0.02611739660258973,shannon,ols,1357
0.020124184542050297,0.0021843013038502254,0.01623919116800775,0.020066339294565916,0.02457053029260324,shannon,ols,1358
0.01844770994306704,0.002154612256731071,0.014566530576841947,0.018454109051871444,0.02277740592438228,shannon,ols,1359
0.016828070063905808,0.0015267051214047148,0.014074206635344257,0.016764021395005373,0.019774940915129924,shannon,ols,1360
0.015890868215841063,0.001633997079685889,0.01276134362972632,0.015798652703779982,0.018981864731421983,shannon,ols,1361
0.03635054216446532,0.0030499448563138195,0.030497788617643462,0.03623234692469969,0.04309349733563839,shannon,ols,1377
0.034468158667974744,0.003068437082694441,0.02926776414339232,0.03426564838219074,0.040678553683444266,shannon,ols,1379
0.0364825477296368,0.0028956561131489,0.030989061580328676,0.03645690923151319,0.042645941647338634,shannon,ols,1380
0.035450331255541215,0.0029797539970743358,0.030099119333098712,0.035384296759845016,0.04139418209150364,shannon,ols,1381
0.03034583904998079,0.00353838732633645,0.02405600745819748,0.03028199953963064,0.03804696392114415,shannon,ols,1382
0.03661482219771091,0.0028082759095169703,0.03146023986699915,0.036556146911677447,0.04233503570528713,shannon,ols,1383
0.03689967100690817,0.003098705823294068,0.031379730235304,0.03687611598600965,0.04336117987220254,shannon,ols,1384
0.03936969929079461,0.003646151408930591,0.03273938229046062,0.03904544283189257,0.04736639296743126,shannon,ols,1385
0.04252306030447327,0.003777848436330224,0.03544431245885282,0.04238070137538667,0.05028697074294213,shannon,ols,1386
0.03326085858762924,0.003251249186328896,0.027314014161910007,0.033136061453338785,0.04074838142231681,shannon,ols,1393
0.031783383862199185,0.0030294414886550486,0.026165609687700975,0.03169575298601908,0.03747688215604618,shannon,ols,1400
0.022641311319547223,0.0024410907800908356,0.017907977412451516,0.02258658066380865,0.02744571541916224,shannon,ols,1410
0.023434390289526513,0.002494596436072943,0.018762161618083084,0.023452455683158582,0.028308674828530885,shannon,ols,1412
0.022439795771367708,0.002313721941574022,0.01836110389650849,0.02224828661250764,0.027450797297789088,shannon,ols,1413
0.020314607184551248,0.0020759345437803838,0.01638165799457379,0.020240086994912962,0.024518996106771097,shannon,ols,1414
0.01872787573697067,0.0019742968667698286,0.015029111516766855,0.018695770685773196,0.022864615400606796,shannon,ols,1415
0.018122567354817182,0.0019875726774088165,0.01420515186548729,0.01813089449001769,0.022119928418627997,shannon,ols,1416
0.020110610364623808,0.0021007299874493,0.016261907639996586,0.019997153187377822,0.024245743952968055,shannon,ols,1417
0.01926158218331348,0.0021104666128514346,0.015152890776290435,0.019197114605257012,0.02366466731987983,shannon,ols,1418
0.017567277153249686,0.0019114647882044924,0.013953889191765398,0.017393708425192472,0.021264573210017394,shannon,ols,1419
0.01603862273349263,0.002030144402213808,0.011896918972281623,0.015926567059142523,0.019987475641622666,shannon,ols,1420
0.01664334541412383,0.00198994826148614,0.012619561508731196,0.016590831329180676,0.0204671202616749,shannon,ols,1421
0.015749401158525633,0.0018385592954420385,0.011828204618718694,0.01565469374267632,0.01921022263738323,shannon,ols,1422
0.015493068963304456,0.0016526589653089513,0.0122875893486175,0.015429370256755445,0.01867082271534991,shannon,ols,1423
0.016140804103310275,0.0017146351665139426,0.012935732361109255,0.01616205800821481,0.019531192539428713,shannon,ols,1424
0.016192669008275134,0.0016036684925912167,0.013222300379500814,0.01618041219300834,0.019287237757332466,shannon,ols,1425
0.017418099389802585,0.001689969429391073,0.014117024769223472,0.01738902099930277,0.020598056473442792,shannon,ols,1426
0.01779285621275462,0.0014627083691662393,0.015044549894879777,0.017727299700050336,0.020804213848123802,shannon,ols,1427
0.02048639585131314,0.0015745873393191935,0.01761204759897306,0.020459070460119494,0.02341874646580864,shannon,ols,1428
0.02378557814634105,0.0018788348491327676,0.020050650373264853,0.023870606859480635,0.027203958986550512,shannon,ols,1429
0.024051452593547996,0.001981882899616313,0.019957395230366652,0.02419265708964379,0.02793254893914666,shannon,ols,1430
0.03979148369947875,0.003859659485043923,0.03262288109214737,0.03971081087554072,0.04751226774704626,shannon,ols,1448
0.03438594832199607,0.0032356049273113323,0.02799208149101235,0.03441995993227419,0.04040349965866027,shannon,ols,1449
0.03442449097069609,0.003628453734148084,0.026859943340927256,0.034346491139993475,0.04223530631189984,shannon,ols,1450
0.0336564193788817,0.002994900960611737,0.027672306183995684,0.03342889384633481,0.0399021207964009,shannon,ols,1452
0.029921699994429597,0.002780934273761981,0.024616201298109566,0.029916682527705435,0.03560288880708264,shannon,ols,1453
0.03245764383442544,0.002797146019123002,0.027238256425866983,0.032382726737668135,0.037761931140706986,shannon,ols,1454
0.03693440360999975,0.0030928103705832643,0.03136798792432552,0.036925905093875236,0.04315559130710851,shannon,ols,1455
